        6        1
 1.0  42.4741 -50.0000 -50.0000 -50.0000
 1.1  32.1564 -50.0000 -50.0000 -50.0000
 1.2  23.9087 -50.0000 -50.0000 -50.0000
 1.3  17.3054 -50.0000 -50.0000 -50.0000
 1.4  12.0079 -50.0000 -50.0000 -50.0000
 1.5   7.7474 -50.0000 -50.0000 -50.0000
 1.6   4.3105 -50.0000 -50.0000 -50.0000
 1.7   1.5273 -50.0000 -50.0000 -50.0000
 1.8  -0.7370 -50.0000 -50.0000 -50.0000
 1.9  -2.5898 -50.0000 -50.0000 -50.0000
 2.0  -4.1164 -50.0000 -50.0000 -50.0000
 2.1  -5.3848 -50.0000 -50.0000 -50.0000
 2.2  -6.4496 -50.0000 -50.0000 -50.0000
 2.3  -7.3540 -50.0000 -50.0000 -50.0000
 2.4  -8.1333 -50.0000 -50.0000 -50.0000
 2.5  -8.8157 -50.0000 -50.0000 -50.0000
 2.6  -9.4236 -50.0000 -50.0000 -50.0000
 2.7  -9.9743 -50.0000 -50.0000 -50.0000
 2.8 -10.4782 -50.0000 -50.0000 -50.0000
 2.9 -10.9343 -50.0000 -50.0000 -50.0000
 3.0 -11.3233 -50.0000 -50.0000 -50.0000
 3.1 -11.6118 -50.0000 -50.0000 -50.0000
 3.2 -11.7865 -44.1961 -50.0000 -50.0000
 3.3 -11.8784 -36.7605 -50.0000 -50.0000
 3.4 -11.9305 -30.8450 -50.0000 -50.0000
 3.5 -11.9693 -26.1368 -50.0000 -50.0000
 3.6 -12.0064 -22.3867 -50.0000 -50.0000
 3.7 -12.0458 -19.3958 -50.0000 -50.0000
 3.8 -12.0886 -17.0041 -50.0000 -50.0000
 3.9 -12.1347 -15.0811 -50.0000 -50.0000
 4.0 -12.1837 -13.5185 -50.0000 -50.0000
 4.1 -12.2309 -12.2255 -50.0000 -50.0000
 4.2 -12.2400 -11.4269 -50.0000 -50.0000
 4.3 -12.1004 -10.6255 -50.0000 -50.0000
 4.4 -11.7899  -9.9957 -50.0000 -50.0000
 4.5 -11.4571  -9.4876 -50.0000 -50.0000
 4.6 -11.1880  -9.0666 -50.0000 -50.0000
 4.7 -10.9949  -8.7100 -50.0000 -50.0000
 4.8 -10.8709  -8.4041 -50.0000 -50.0000
 4.9 -10.7998  -8.1408 -50.0000 -50.0000
 5.0 -10.7737  -7.8934 -50.0000 -50.0000
 5.1 -10.7832  -7.7202 -50.0000 -50.0000
 5.2 -10.8212  -7.5686 -50.0000 -50.0000
 5.3 -10.8816  -7.4387 -50.0000 -50.0000
 5.4 -10.9598  -7.3285 -50.0000 -50.0000
 5.5 -11.0523  -7.2363 -50.0000 -50.0000
 5.6 -11.1561  -7.1602 -50.0000 -50.0000
 5.7 -11.2689  -7.0984 -50.0000 -50.0000
 5.8 -11.3890  -7.0492 -50.0000 -50.0000
 5.9 -11.5148  -7.0109 -50.0000 -50.0000
 6.0 -11.6452  -6.9822 -50.0000 -50.0000
 6.1 -11.7792  -6.9620 -50.0000 -50.0000
 6.2 -11.9161  -6.9493 -50.0000 -50.0000
 6.3 -12.0551  -6.9430 -50.0000 -50.0000
 6.4 -12.1958  -6.9425 -50.0000 -50.0000
 6.5 -12.3376  -6.9468 -50.0000 -50.0000
 6.6 -12.4802  -6.9554 -50.0000 -50.0000
 6.7 -12.6232  -6.9677 -50.0000 -50.0000
 6.8 -12.7664  -6.9832 -50.0000 -50.0000
 6.9 -12.9093  -7.0003 -50.0000 -50.0000
 7.0 -13.0518  -7.0200 -50.0000 -50.0000
 7.1 -13.1936  -7.0417 -50.0000 -50.0000
 7.2 -13.3343  -7.0653 -50.0000 -50.0000
 7.3 -13.4736  -7.0903 -50.0000 -50.0000
 7.4 -13.6113  -7.1168 -50.0000 -50.0000
 7.5 -13.7469  -7.1445 -50.0000 -50.0000
 7.6 -13.8801  -7.1734 -50.0000 -50.0000
 7.7 -14.0107  -7.2032 -50.0000 -50.0000
 7.8 -14.1381  -7.2339 -50.0000 -50.0000
 7.9 -14.2620  -7.2655 -50.0000 -50.0000
 8.0 -14.3822  -7.2978 -50.0000 -50.0000
 8.1 -14.4983  -7.3308 -50.0000 -50.0000
 8.2 -14.6103  -7.3645 -50.0000 -50.0000
 8.3 -14.7178  -7.3987 -50.0000 -50.0000
 8.4 -14.8210  -7.4335 -50.0000 -50.0000
 8.5 -14.9198  -7.4688 -50.0000 -50.0000
 8.6 -15.0145  -7.5046 -50.0000 -50.0000
 8.7 -15.1052  -7.5408 -50.0000 -50.0000
 8.8 -15.1921  -7.5775 -50.0000 -50.0000
 8.9 -15.2757  -7.6145 -50.0000 -50.0000
 9.0 -15.3562  -7.6520 -50.0000 -50.0000
