16   2   1
 5.0 -18.499 -18.499 -18.500 -18.500 -18.502 -18.507 -18.519 -18.547 -18.588 -18.626 -18.650 -18.663 -18.679
 5.1 -18.495 -18.495 -18.495 -18.496 -18.497 -18.501 -18.512 -18.537 -18.574 -18.610 -18.633 -18.645 -18.659
 5.2 -18.502 -18.502 -18.502 -18.503 -18.504 -18.508 -18.518 -18.540 -18.574 -18.609 -18.631 -18.643 -18.655
 5.3 -18.520 -18.520 -18.520 -18.520 -18.521 -18.524 -18.533 -18.554 -18.586 -18.620 -18.642 -18.654 -18.664
 5.4 -18.546 -18.546 -18.546 -18.546 -18.547 -18.550 -18.558 -18.577 -18.607 -18.641 -18.663 -18.675 -18.685
 5.5 -18.579 -18.579 -18.579 -18.579 -18.580 -18.582 -18.590 -18.607 -18.636 -18.670 -18.693 -18.705 -18.714
 5.6 -18.617 -18.617 -18.617 -18.618 -18.618 -18.621 -18.627 -18.643 -18.672 -18.705 -18.729 -18.742 -18.751
 5.7 -18.661 -18.661 -18.661 -18.661 -18.662 -18.664 -18.670 -18.685 -18.712 -18.745 -18.771 -18.784 -18.793
 5.8 -18.708 -18.708 -18.708 -18.708 -18.708 -18.710 -18.716 -18.730 -18.756 -18.790 -18.816 -18.831 -18.840
 5.9 -18.757 -18.757 -18.757 -18.758 -18.758 -18.760 -18.765 -18.778 -18.804 -18.837 -18.865 -18.881 -18.890
 6.0 -18.809 -18.810 -18.810 -18.810 -18.810 -18.812 -18.816 -18.829 -18.853 -18.887 -18.917 -18.934 -18.944
