2 1
 1.0 -10.5323 -50.0000 -0.5000E+02 -0.5000E+02
 1.1 -10.5927 -50.0000 -0.5000E+02 -0.5000E+02
 1.2 -10.6532 -50.0000 -0.5000E+02 -0.5000E+02
 1.3 -10.7144 -50.0000 -0.5000E+02 -0.5000E+02
 1.4 -10.7756 -50.0000 -0.5000E+02 -0.5000E+02
 1.5 -10.8375 -50.0000 -0.5000E+02 -0.5000E+02
 1.6 -10.8995 -50.0000 -0.5000E+02 -0.5000E+02
 1.7 -10.9623 -50.0000 -0.5000E+02 -0.5000E+02
 1.8 -11.0250 -50.0000 -0.5000E+02 -0.5000E+02
 1.9 -11.0886 -50.0000 -0.5000E+02 -0.5000E+02
 2.0 -11.1522 -50.0000 -0.5000E+02 -0.5000E+02
 2.1 -11.2167 -50.0000 -0.5000E+02 -0.5000E+02
 2.2 -11.2812 -50.0000 -0.5000E+02 -0.5000E+02
 2.3 -11.3466 -50.0000 -0.5000E+02 -0.5000E+02
 2.4 -11.4121 -50.0000 -0.5000E+02 -0.5000E+02
 2.5 -11.4787 -50.0000 -0.5000E+02 -0.5000E+02
 2.6 -11.5453 -50.0000 -0.5000E+02 -0.5000E+02
 2.7 -11.6131 -50.0000 -0.5000E+02 -0.5000E+02
 2.8 -11.6808 -50.0000 -0.5000E+02 -0.5000E+02
 2.9 -11.7499 -50.0000 -0.5000E+02 -0.5000E+02
 3.0 -11.8190 -50.0000 -0.5000E+02 -0.5000E+02
 3.1 -11.8896 -50.0000 -0.5000E+02 -0.5000E+02
 3.2 -11.9601 -50.0000 -0.5000E+02 -0.5000E+02
 3.3 -12.0323 -50.0000 -0.5000E+02 -0.5000E+02
 3.4 -12.1045 -50.0000 -0.5000E+02 -0.5000E+02
 3.5 -12.1785 -50.0000 -0.5000E+02 -0.5000E+02
 3.6 -12.2525 -40.1060 -0.5000E+02 -0.5000E+02
 3.7 -12.3283 -33.6363 -0.5000E+02 -0.5000E+02
 3.8 -12.4042 -28.4840 -0.5000E+02 -0.5000E+02
 3.9 -12.4820 -24.3781 -0.5000E+02 -0.5000E+02
 4.0 -12.5599 -21.1036 -0.5000E+02 -0.5000E+02
 4.1 -12.6397 -18.4894 -0.5000E+02 -0.5000E+02
 4.2 -12.7196 -16.3999 -0.5000E+02 -0.5000E+02
 4.3 -12.8015 -14.7271 -0.5000E+02 -0.5000E+02
 4.4 -12.8834 -13.3855 -0.5000E+02 -0.5000E+02
 4.5 -12.9648 -12.3072 -0.5000E+02 -0.5000E+02
 4.6 -13.0384 -11.4380 -0.5000E+02 -0.5000E+02
 4.7 -13.0493 -10.7353 -0.5000E+02 -0.5000E+02
