#7   2   1
 7.3 -18.7994 -18.7994  -18.7994 -18.7994 -18.7994 -18.7994 -18.7994 -18.7994 -18.7994 -18.7994 -18.7994 -18.7994 -18.7994
 7.4 -18.8422 -18.8422  -18.8422 -18.8422 -18.8422 -18.8422 -18.8422 -18.8422 -18.8422 -18.8422 -18.8422 -18.8422 -18.8422
 7.5 -18.8851 -18.8851  -18.8851 -18.8851 -18.8851 -18.8851 -18.8851 -18.8851 -18.8851 -18.8851 -18.8851 -18.8851 -18.8851
 7.6 -18.9281 -18.9281  -18.9281 -18.9281 -18.9281 -18.9281 -18.9281 -18.9281 -18.9281 -18.9281 -18.9281 -18.9281 -18.9281
 7.7 -18.9711 -18.9711  -18.9711 -18.9711 -18.9711 -18.9711 -18.9711 -18.9711 -18.9711 -18.9711 -18.9711 -18.9711 -18.9711
 7.8 -19.0142 -19.0142  -19.0142 -19.0142 -19.0142 -19.0142 -19.0142 -19.0142 -19.0142 -19.0142 -19.0142 -19.0142 -19.0142
 7.9 -19.0573 -19.0573  -19.0573 -19.0573 -19.0573 -19.0573 -19.0573 -19.0573 -19.0573 -19.0573 -19.0573 -19.0573 -19.0573
 8.0 -19.1004 -19.1004  -19.1004 -19.1004 -19.1004 -19.1004 -19.1004 -19.1004 -19.1004 -19.1004 -19.1004 -19.1004 -19.1004
 8.1 -19.1435 -19.1435  -19.1435 -19.1435 -19.1435 -19.1435 -19.1435 -19.1435 -19.1435 -19.1435 -19.1435 -19.1435 -19.1435
 8.2 -19.1866 -19.1866  -19.1866 -19.1866 -19.1866 -19.1866 -19.1866 -19.1866 -19.1866 -19.1866 -19.1866 -19.1866 -19.1866
 8.3 -19.2297 -19.2297  -19.2297 -19.2297 -19.2297 -19.2297 -19.2297 -19.2297 -19.2297 -19.2297 -19.2297 -19.2297 -19.2297
 8.4 -19.2728 -19.2728  -19.2728 -19.2728 -19.2728 -19.2728 -19.2728 -19.2728 -19.2728 -19.2728 -19.2728 -19.2728 -19.2728
 8.5 -19.3158 -19.3158  -19.3158 -19.3158 -19.3158 -19.3158 -19.3158 -19.3158 -19.3158 -19.3158 -19.3158 -19.3158 -19.3158
 8.6 -19.3588 -19.3588  -19.3588 -19.3588 -19.3588 -19.3588 -19.3588 -19.3588 -19.3588 -19.3588 -19.3588 -19.3588 -19.3588
 8.7 -19.4017 -19.4017  -19.4017 -19.4017 -19.4017 -19.4017 -19.4017 -19.4017 -19.4017 -19.4017 -19.4017 -19.4017 -19.4017
 8.8 -19.4445 -19.4445  -19.4445 -19.4445 -19.4445 -19.4445 -19.4445 -19.4445 -19.4445 -19.4445 -19.4445 -19.4445 -19.4445
 8.9 -19.4873 -19.4873  -19.4873 -19.4873 -19.4873 -19.4873 -19.4873 -19.4873 -19.4873 -19.4873 -19.4873 -19.4873 -19.4873
 9.0 -19.5300 -19.5300  -19.5300 -19.5300 -19.5300 -19.5300 -19.5300 -19.5300 -19.5300 -19.5300 -19.5300 -19.5300 -19.5300
