        6        2
 1.0  -9.7033 -50.0000 -18.6524 -50.0000
 1.1  -9.7678 -50.0000 -18.3729 -50.0000
 1.2  -9.8323 -50.0000 -18.0935 -50.0000
 1.3  -9.8968 -50.0000 -17.8142 -50.0000
 1.4  -9.9613 -50.0000 -17.5351 -50.0000
 1.5 -10.0258 -50.0000 -17.2563 -50.0000
 1.6 -10.0903 -50.0000 -16.9778 -50.0000
 1.7 -10.1548 -50.0000 -16.6997 -50.0000
 1.8 -10.2193 -50.0000 -16.4220 -50.0000
 1.9 -10.2838 -50.0000 -16.1450 -50.0000
 2.0 -10.3483 -50.0000 -15.8688 -50.0000
 2.1 -10.4128 -50.0000 -15.5935 -50.0000
 2.2 -10.4773 -50.0000 -15.3194 -50.0000
 2.3 -10.5418 -50.0000 -15.0469 -50.0000
 2.4 -10.6063 -50.0000 -14.7763 -50.0000
 2.5 -10.6708 -50.0000 -14.5081 -50.0000
 2.6 -10.7352 -50.0000 -14.2430 -50.0000
 2.7 -10.7991 -50.0000 -13.9817 -50.0000
 2.8 -10.8590 -50.0000 -13.7253 -50.0000
 2.9 -10.9045 -50.0000 -13.4750 -50.0000
 3.0 -10.9201 -50.0000 -13.2323 -50.0000
 3.1 -10.9018 -50.0000 -12.9993 -50.0000
 3.2 -10.8666 -50.0000 -12.7785 -50.0000
 3.3 -10.8369 -50.0000 -12.5729 -50.0000
 3.4 -10.8256 -50.0000 -12.3864 -50.0000
 3.5 -10.8357 -47.2224 -12.2240 -50.0000
 3.6 -10.8646 -39.1785 -12.0914 -50.0000
 3.7 -10.9076 -32.7800 -11.9959 -50.0000
 3.8 -10.9600 -27.6887 -11.9455 -50.0000
 3.9 -11.0177 -23.6359 -11.9471 -50.0000
 4.0 -11.0775 -20.4080 -12.0001 -50.0000
 4.1 -11.1344 -17.8350 -12.0735 -50.0000
 4.2 -11.1690 -15.7810 -12.0745 -50.0000
 4.3 -11.1287 -14.1368 -11.9223 -50.0000
 4.4 -10.9764 -12.8134 -11.6719 -50.0000
 4.5 -10.7685 -11.7963 -11.3956 -50.0000
 4.6 -10.5788 -10.9498 -11.1159 -50.0000
 4.7 -10.4372 -10.2716 -10.8268 -50.0000
 4.8 -10.3717  -9.7267 -10.8268 -50.0000
 4.9 -10.3222  -9.2867 -10.8268 -50.0000
 5.0 -10.3126  -8.9298 -10.8268 -50.0000
 5.1 -10.3350  -8.6394 -10.8268 -50.0000
 5.2 -10.3830  -8.4026 -10.8268 -50.0000
 5.3 -10.4515  -8.2048 -10.8268 -50.0000
 5.4 -10.5363  -8.0507 -10.8268 -50.0000
 5.5 -10.6341  -7.9259 -10.8268 -50.0000
 5.6 -10.7422  -7.8246 -10.8268 -50.0000
 5.7 -10.8586  -7.7432 -10.8268 -50.0000
 5.8 -10.9816  -7.6787 -10.8268 -50.0000
 5.9 -11.1096  -7.6285 -10.8268 -50.0000
 6.0 -11.2417  -7.5905 -10.8268 -50.0000
 6.1 -11.3769  -7.5631 -10.8268 -50.0000
 6.2 -11.5144  -7.5447 -10.8268 -50.0000
 6.3 -11.6536  -7.5342 -10.8268 -50.0000
 6.4 -11.7940  -7.5307 -10.8268 -50.0000
 6.5 -11.9352  -7.5333 -10.8268 -50.0000
 6.6 -12.0767  -7.5414 -10.8268 -50.0000
 6.7 -12.2182  -7.5542 -10.8268 -50.0000
 6.8 -12.3593  -7.5712 -10.8268 -50.0000
 6.9 -12.4997  -7.5918 -10.8268 -50.0000
 7.0 -12.6391  -7.6155 -10.8268 -50.0000
 7.1 -12.7770  -7.6419 -10.8268 -50.0000
 7.2 -12.9133  -7.6703 -10.8268 -50.0000
 7.3 -13.0476  -7.7004 -10.8268 -50.0000
 7.4 -13.1794  -7.7322 -10.8268 -50.0000
 7.5 -13.3084  -7.7652 -10.8268 -50.0000
 7.6 -13.4343  -7.7994 -10.8268 -50.0000
 7.7 -13.5568  -7.8345 -10.8268 -50.0000
 7.8 -13.6756  -7.8705 -10.8268 -50.0000
 7.9 -13.7905  -7.9071 -10.8268 -50.0000
 8.0 -13.9013  -7.9444 -10.8268 -50.0000
 8.1 -14.0079  -7.9822 -10.8268 -50.0000
 8.2 -14.1104  -8.0205 -10.8268 -50.0000
 8.3 -14.2088  -8.0592 -10.8268 -50.0000
 8.4 -14.3032  -8.0982 -10.8268 -50.0000
 8.5 -14.3940  -8.1376 -10.8268 -50.0000
 8.6 -14.4813  -8.1773 -10.8268 -50.0000
 8.7 -14.5655  -8.2173 -10.8268 -50.0000
 8.8 -14.6469  -8.2575 -10.8268 -50.0000
 8.9 -14.7258  -8.2980 -10.8268 -50.0000
 9.0 -14.8025  -8.3387 -10.8268 -50.0000
