       10        1
 1.0 -10.4261 -50.0000 -50.0000 -26.1174
 1.1 -10.4862 -50.0000 -50.0000 -23.0081
 1.2 -10.5463 -50.0000 -50.0000 -20.5384
 1.3 -10.6064 -50.0000 -50.0000 -18.5766
 1.4 -10.6665 -50.0000 -50.0000 -17.0183
 1.5 -10.7266 -50.0000 -50.0000 -15.7805
 1.6 -10.7867 -50.0000 -50.0000 -14.7973
 1.7 -10.8468 -50.0000 -50.0000 -14.0163
 1.8 -10.9069 -50.0000 -50.0000 -13.3959
 1.9 -10.9671 -50.0000 -50.0000 -12.9032
 2.0 -11.0273 -50.0000 -50.0000 -12.5117
 2.1 -11.0884 -50.0000 -50.0000 -12.2008
 2.2 -11.1535 -50.0000 -50.0000 -11.9538
 2.3 -11.2276 -50.0000 -50.0000 -11.7577
 2.4 -11.3116 -50.0000 -50.0000 -11.6018
 2.5 -11.3921 -50.0000 -50.0000 -11.4781
 2.6 -11.4419 -50.0000 -50.0000 -11.3797
 2.7 -11.4457 -50.0000 -50.0000 -11.3016
 2.8 -11.4192 -50.0000 -50.0000 -11.2396
 2.9 -11.3900 -50.0000 -50.0000 -11.1903
 3.0 -11.3760 -48.0322 -50.0000 -11.1512
 3.1 -11.3831 -39.5917 -50.0000 -11.1201
 3.2 -11.4106 -32.8786 -50.0000 -11.0954
 3.3 -11.4556 -27.5381 -50.0000 -11.0758
 3.4 -11.5145 -23.2879 -50.0000 -11.0602
 3.5 -11.5838 -19.9039 -50.0000 -11.0478
 3.6 -11.6603 -17.2072 -50.0000 -11.0380
 3.7 -11.7416 -15.0550 -50.0000 -11.0302
 3.8 -11.8238 -13.3316 -50.0000 -11.0240
 3.9 -11.8910 -11.9419 -50.0000 -11.0190
 4.0 -11.8833 -10.9301 -50.0000 -11.0151
 4.1 -11.7298 -10.0479 -50.0000 -11.0120
 4.2 -11.4873  -9.3604 -50.0000 -11.0095
 4.3 -11.2589  -8.8200 -50.0000 -11.0076
 4.4 -11.0857  -8.3919 -50.0000 -11.0060
 4.5 -10.9714  -8.0501 -50.0000 -11.0048
 4.6 -10.9084  -7.7751 -50.0000 -11.0038
 4.7 -10.8880  -7.5528 -50.0000 -11.0030
 4.8 -10.9036  -7.3495 -50.0000 -11.0024
 4.9 -10.9449  -7.2190 -50.0000 -11.0019
 5.0 -11.0083  -7.1106 -50.0000 -11.0015
 5.1 -11.0892  -7.0191 -50.0000 -11.0012
 5.2 -11.1840  -6.9482 -50.0000 -11.0010
 5.3 -11.2897  -6.8908 -50.0000 -11.0008
 5.4 -11.4041  -6.8452 -50.0000 -11.0006
 5.5 -11.5253  -6.8099 -50.0000 -11.0005
 5.6 -11.6517  -6.7841 -50.0000 -11.0004
 5.7 -11.7822  -6.7666 -50.0000 -11.0003
 5.8 -11.9156  -6.7568 -50.0000 -11.0002
 5.9 -12.0512  -6.7542 -50.0000 -11.0002
 6.0 -12.1883  -6.7580 -50.0000 -11.0002
 6.1 -12.3263  -6.7678 -50.0000 -11.0001
 6.2 -12.4645  -6.7829 -50.0000 -11.0001
 6.3 -12.6024  -6.8029 -50.0000 -11.0001
 6.4 -12.7397  -6.8270 -50.0000 -11.0001
 6.5 -12.8758  -6.8549 -50.0000 -11.0000
 6.6 -13.0103  -6.8858 -50.0000 -11.0000
 6.7 -13.1427  -6.9193 -50.0000 -11.0000
 6.8 -13.2726  -6.9550 -50.0000 -11.0000
 6.9 -13.3994  -6.9925 -50.0000 -11.0000
 7.0 -13.5229  -7.0314 -50.0000 -11.0000
 7.1 -13.6426  -7.0715 -50.0000 -11.0000
 7.2 -13.7582  -7.1125 -50.0000 -11.0000
 7.3 -13.8694  -7.1544 -50.0000 -11.0000
 7.4 -13.9761  -7.1968 -50.0000 -11.0000
 7.5 -14.0782  -7.2397 -50.0000 -11.0000
 7.6 -14.1758  -7.2831 -50.0000 -11.0000
 7.7 -14.2690  -7.3267 -50.0000 -11.0000
 7.8 -14.3581  -7.3706 -50.0000 -11.0000
 7.9 -14.4432  -7.4147 -50.0000 -11.0000
 8.0 -14.5248  -7.4589 -50.0000 -11.0000
 8.1 -14.6032  -7.5033 -50.0000 -11.0000
 8.2 -14.6788  -7.5478 -50.0000 -11.0000
 8.3 -14.7519  -7.5924 -50.0000 -11.0000
 8.4 -14.8228  -7.6371 -50.0000 -11.0000
 8.5 -14.8920  -7.6819 -50.0000 -11.0000
 8.6 -14.9596  -7.7268 -50.0000 -11.0000
 8.7 -15.0259  -7.7717 -50.0000 -11.0000
 8.8 -15.0911  -7.8167 -50.0000 -11.0000
 8.9 -15.1553  -7.8618 -50.0000 -11.0000
 9.0 -15.2189  -7.9069 -50.0000 -11.0000
