       10       10
 1.0  -7.9715 -50.0000 -50.0000 -50.0000
 1.1  -8.0429 -50.0000 -50.0000 -50.0000
 1.2  -8.1143 -50.0000 -50.0000 -50.0000
 1.3  -8.1857 -50.0000 -50.0000 -50.0000
 1.4  -8.2571 -50.0000 -50.0000 -50.0000
 1.5  -8.3285 -50.0000 -50.0000 -50.0000
 1.6  -8.3999 -50.0000 -50.0000 -50.0000
 1.7  -8.4713 -50.0000 -50.0000 -50.0000
 1.8  -8.5427 -50.0000 -50.0000 -50.0000
 1.9  -8.6141 -50.0000 -50.0000 -50.0000
 2.0  -8.6855 -50.0000 -50.0000 -50.0000
 2.1  -8.7569 -50.0000 -50.0000 -50.0000
 2.2  -8.8283 -50.0000 -50.0000 -50.0000
 2.3  -8.8997 -50.0000 -50.0000 -50.0000
 2.4  -8.9711 -50.0000 -50.0000 -50.0000
 2.5  -9.0425 -50.0000 -50.0000 -50.0000
 2.6  -9.1139 -50.0000 -50.0000 -50.0000
 2.7  -9.1853 -50.0000 -50.0000 -50.0000
 2.8  -9.2567 -50.0000 -50.0000 -50.0000
 2.9  -9.3281 -50.0000 -50.0000 -50.0000
 3.0  -9.3995 -50.0000 -50.0000 -50.0000
 3.1  -9.4709 -50.0000 -50.0000 -50.0000
 3.2  -9.5423 -50.0000 -50.0000 -50.0000
 3.3  -9.6137 -50.0000 -50.0000 -50.0000
 3.4  -9.6851 -50.0000 -50.0000 -50.0000
 3.5  -9.7565 -50.0000 -50.0000 -50.0000
 3.6  -9.8279 -50.0000 -50.0000 -50.0000
 3.7  -9.8993 -50.0000 -50.0000 -50.0000
 3.8  -9.9707 -50.0000 -50.0000 -50.0000
 3.9 -10.0421 -50.0000 -50.0000 -50.0000
 4.0 -10.1135 -50.0000 -50.0000 -50.0000
 4.1 -10.1849 -50.0000 -50.0000 -50.0000
 4.2 -10.2563 -50.0000 -50.0000 -50.0000
 4.3 -10.3277 -50.0000 -50.0000 -50.0000
 4.4 -10.3991 -50.0000 -50.0000 -50.0000
 4.5 -10.4701 -50.0000 -50.0000 -50.0000
 4.6 -10.5378 -50.0000 -50.0000 -50.0000
 4.7 -10.5884 -50.0000 -50.0000 -50.0000
 4.8 -10.5907 -42.1906 -50.0000 -50.0000
 4.9 -10.5220 -35.5466 -50.0000 -50.0000
 5.0 -10.4079 -30.2519 -50.0000 -50.0000
 5.1 -10.2950 -26.0280 -50.0000 -50.0000
 5.2 -10.2109 -22.6550 -50.0000 -50.0000
 5.3 -10.1633 -19.9592 -50.0000 -50.0000
 5.4 -10.1501 -17.8027 -50.0000 -50.0000
 5.5 -10.1662 -16.0759 -50.0000 -50.0000
 5.6 -10.2058 -14.6906 -50.0000 -50.0000
 5.7 -10.2640 -13.6000 -50.0000 -50.0000
 5.8 -10.3368 -12.7112 -50.0000 -50.0000
 5.9 -10.4213 -12.0011 -50.0000 -50.0000
 6.0 -10.5155 -11.4323 -50.0000 -50.0000
 6.1 -10.6175 -10.9756 -50.0000 -50.0000
 6.2 -10.7260 -10.6083 -50.0000 -50.0000
 6.3 -10.8399 -10.3128 -50.0000 -50.0000
 6.4 -10.9579 -10.0751 -50.0000 -50.0000
 6.5 -11.0790  -9.8838 -50.0000 -50.0000
 6.6 -11.2024  -9.7320 -50.0000 -50.0000
 6.7 -11.3271  -9.6108 -50.0000 -50.0000
 6.8 -11.4523  -9.5150 -50.0000 -50.0000
 6.9 -11.5773  -9.4403 -50.0000 -50.0000
 7.0 -11.7014  -9.3829 -50.0000 -50.0000
 7.1 -11.8242  -9.3401 -50.0000 -50.0000
 7.2 -11.9450  -9.3094 -50.0000 -50.0000
 7.3 -12.0635  -9.2889 -50.0000 -50.0000
 7.4 -12.1793  -9.2771 -50.0000 -50.0000
 7.5 -12.2922  -9.2729 -50.0000 -50.0000
 7.6 -12.4020  -9.2751 -50.0000 -50.0000
 7.7 -12.5085  -9.2829 -50.0000 -50.0000
 7.8 -12.6118  -9.2957 -50.0000 -50.0000
 7.9 -12.7119  -9.3128 -50.0000 -50.0000
 8.0 -12.8089  -9.3335 -50.0000 -50.0000
 8.1 -12.9030  -9.3575 -50.0000 -50.0000
 8.2 -12.9943  -9.3842 -50.0000 -50.0000
 8.3 -13.0830  -9.4133 -50.0000 -50.0000
 8.4 -13.1695  -9.4440 -50.0000 -50.0000
 8.5 -13.2539  -9.4763 -50.0000 -50.0000
 8.6 -13.3365  -9.5100 -50.0000 -50.0000
 8.7 -13.4175  -9.5449 -50.0000 -50.0000
 8.8 -13.4970  -9.5807 -50.0000 -50.0000
 8.9 -13.5754  -9.6174 -50.0000 -50.0000
 9.0 -13.6526  -9.6548 -50.0000 -50.0000
