16   1   1
 2.0 -25.102 -25.102 -25.102 -25.102 -25.102 -25.102 -25.102 -25.103 -25.104 -25.108 -25.121 -25.157 -25.246
 2.1 -24.550 -24.550 -24.550 -24.550 -24.550 -24.550 -24.550 -24.551 -24.553 -24.558 -24.573 -24.614 -24.712
 2.2 -24.100 -24.100 -24.100 -24.100 -24.100 -24.100 -24.100 -24.101 -24.103 -24.110 -24.128 -24.176 -24.284
 2.3 -23.732 -23.732 -23.732 -23.732 -23.732 -23.732 -23.732 -23.733 -23.736 -23.744 -23.766 -23.821 -23.940
 2.4 -23.431 -23.431 -23.431 -23.431 -23.431 -23.431 -23.431 -23.432 -23.435 -23.444 -23.470 -23.534 -23.665
 2.5 -23.183 -23.183 -23.183 -23.183 -23.183 -23.183 -23.183 -23.185 -23.188 -23.199 -23.230 -23.301 -23.445
 2.6 -22.979 -22.979 -22.979 -22.979 -22.979 -22.979 -22.980 -22.981 -22.986 -22.998 -23.033 -23.114 -23.272
 2.7 -22.811 -22.811 -22.811 -22.811 -22.811 -22.811 -22.812 -22.814 -22.818 -22.833 -22.873 -22.962 -23.134
 2.8 -22.672 -22.672 -22.672 -22.672 -22.672 -22.672 -22.673 -22.675 -22.680 -22.697 -22.741 -22.840 -23.025
 2.9 -22.556 -22.556 -22.556 -22.556 -22.556 -22.556 -22.557 -22.559 -22.565 -22.584 -22.633 -22.741 -22.939
 3.0 -22.459 -22.459 -22.459 -22.459 -22.459 -22.459 -22.460 -22.462 -22.469 -22.489 -22.543 -22.660 -22.870
 3.1 -22.351 -22.351 -22.351 -22.351 -22.351 -22.351 -22.352 -22.355 -22.363 -22.386 -22.447 -22.576 -22.802
 3.2 -22.254 -22.254 -22.254 -22.254 -22.254 -22.254 -22.255 -22.258 -22.267 -22.294 -22.362 -22.501 -22.741
 3.3 -22.158 -22.158 -22.158 -22.158 -22.159 -22.159 -22.160 -22.163 -22.174 -22.203 -22.276 -22.421 -22.662
 3.4 -22.049 -22.049 -22.049 -22.049 -22.049 -22.049 -22.050 -22.054 -22.064 -22.095 -22.167 -22.306 -22.518
 3.5 -21.902 -21.902 -21.902 -21.902 -21.902 -21.902 -21.903 -21.907 -21.917 -21.944 -22.008 -22.121 -22.275
 3.6 -21.709 -21.709 -21.709 -21.709 -21.709 -21.709 -21.710 -21.713 -21.721 -21.743 -21.791 -21.871 -21.970
 3.7 -21.484 -21.484 -21.484 -21.484 -21.484 -21.484 -21.485 -21.487 -21.493 -21.510 -21.544 -21.597 -21.664
 3.8 -21.252 -21.252 -21.252 -21.252 -21.252 -21.252 -21.253 -21.254 -21.259 -21.271 -21.295 -21.333 -21.384
 3.9 -21.030 -21.030 -21.030 -21.030 -21.030 -21.030 -21.031 -21.032 -21.036 -21.045 -21.063 -21.092 -21.138
 4.0 -20.825 -20.825 -20.825 -20.825 -20.825 -20.825 -20.826 -20.827 -20.830 -20.837 -20.852 -20.877 -20.923
 4.1 -20.639 -20.639 -20.639 -20.639 -20.639 -20.639 -20.639 -20.640 -20.643 -20.649 -20.662 -20.686 -20.735
 4.2 -20.470 -20.470 -20.470 -20.470 -20.470 -20.470 -20.470 -20.471 -20.474 -20.480 -20.492 -20.517 -20.571
 4.3 -20.316 -20.316 -20.316 -20.316 -20.316 -20.316 -20.317 -20.318 -20.320 -20.326 -20.339 -20.366 -20.427
 4.4 -20.177 -20.177 -20.177 -20.177 -20.177 -20.177 -20.177 -20.178 -20.181 -20.187 -20.200 -20.230 -20.301
 4.5 -20.049 -20.049 -20.049 -20.049 -20.049 -20.049 -20.049 -20.050 -20.053 -20.060 -20.074 -20.108 -20.190
 4.6 -19.931 -19.931 -19.931 -19.931 -19.931 -19.931 -19.931 -19.932 -19.935 -19.942 -19.959 -19.998 -20.092
 4.7 -19.821 -19.821 -19.821 -19.821 -19.821 -19.821 -19.821 -19.823 -19.826 -19.834 -19.853 -19.898 -20.005
 4.8 -19.718 -19.718 -19.718 -19.718 -19.718 -19.718 -19.718 -19.720 -19.723 -19.732 -19.754 -19.807 -19.928
 4.9 -19.620 -19.620 -19.620 -19.620 -19.620 -19.620 -19.621 -19.622 -19.626 -19.637 -19.662 -19.723 -19.859
 5.0 -19.527 -19.527 -19.527 -19.527 -19.527 -19.527 -19.528 -19.530 -19.534 -19.546 -19.575 -19.646 -19.798
 5.1 -19.438 -19.438 -19.438 -19.438 -19.438 -19.438 -19.439 -19.441 -19.446 -19.459 -19.493 -19.575 -19.742
 5.2 -19.352 -19.352 -19.352 -19.352 -19.352 -19.352 -19.353 -19.355 -19.361 -19.376 -19.415 -19.509 -19.691
 5.3 -19.268 -19.268 -19.268 -19.268 -19.268 -19.268 -19.269 -19.272 -19.278 -19.296 -19.341 -19.448 -19.645
 5.4 -19.186 -19.186 -19.186 -19.186 -19.186 -19.186 -19.187 -19.190 -19.198 -19.218 -19.270 -19.392 -19.601
 5.5 -19.105 -19.105 -19.105 -19.105 -19.106 -19.106 -19.107 -19.110 -19.119 -19.143 -19.203 -19.339 -19.561
 5.6 -19.026 -19.026 -19.026 -19.026 -19.026 -19.027 -19.028 -19.032 -19.042 -19.069 -19.139 -19.289 -19.522
 5.7 -18.948 -18.948 -18.948 -18.948 -18.948 -18.949 -18.950 -18.955 -18.966 -18.998 -19.077 -19.243 -19.484
 5.8 -18.871 -18.871 -18.871 -18.871 -18.871 -18.871 -18.873 -18.878 -18.892 -18.928 -19.019 -19.200 -19.447
 5.9 -18.794 -18.794 -18.794 -18.794 -18.794 -18.795 -18.797 -18.803 -18.818 -18.860 -18.963 -19.159 -19.410
 6.0 -18.717 -18.717 -18.717 -18.718 -18.718 -18.719 -18.721 -18.728 -18.746 -18.795 -18.910 -19.120 -19.373
