#8   3   1 
 1.0 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.1 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.2 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.3 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.4 -44.8735 -44.8735 -44.8735 -44.8735 -44.8735 -44.8735 -44.8735 -44.8735 -44.8735 -44.8735 -44.8735 -44.8735 -44.8735
 1.5 -40.7543 -40.7543 -40.7543 -40.7543 -40.7543 -40.7543 -40.7543 -40.7543 -40.7543 -40.7543 -40.7543 -40.7543 -40.7543
 1.6 -37.4710 -37.4710 -37.4710 -37.4710 -37.4710 -37.4710 -37.4710 -37.4710 -37.4710 -37.4710 -37.4710 -37.4710 -37.4710
 1.7 -34.8519 -34.8519 -34.8519 -34.8519 -34.8519 -34.8519 -34.8519 -34.8519 -34.8519 -34.8519 -34.8519 -34.8519 -34.8519
 1.8 -32.7606 -32.7606 -32.7606 -32.7606 -32.7606 -32.7606 -32.7606 -32.7606 -32.7606 -32.7606 -32.7606 -32.7606 -32.7606
 1.9 -31.0885 -31.0885 -31.0885 -31.0885 -31.0885 -31.0885 -31.0885 -31.0885 -31.0885 -31.0885 -31.0885 -31.0885 -31.0885
 2.0 -20.660 -20.668 -20.691 -20.757 -20.909 -21.178 -21.549 -21.991 -22.469 -22.961 -23.459 -23.958 -24.458
 2.1 -20.543 -20.551 -20.573 -20.635 -20.779 -21.031 -21.384 -21.814 -22.288 -22.779 -23.276 -23.775 -24.275
 2.2 -20.450 -20.457 -20.479 -20.538 -20.673 -20.910 -21.248 -21.669 -22.139 -22.629 -23.125 -23.624 -24.124
 2.3 -20.378 -20.384 -20.405 -20.461 -20.589 -20.814 -21.140 -21.555 -22.022 -22.511 -23.008 -23.506 -24.006
 2.4 -20.323 -20.329 -20.349 -20.403 -20.525 -20.740 -21.058 -21.468 -21.934 -22.422 -22.918 -23.417 -23.917
 2.5 -20.284 -20.290 -20.309 -20.360 -20.477 -20.685 -20.997 -21.404 -21.868 -22.356 -22.852 -23.350 -23.850
 2.6 -20.259 -20.265 -20.283 -20.332 -20.444 -20.646 -20.953 -21.356 -21.819 -22.306 -22.802 -23.301 -23.800
 2.7 -20.246 -20.252 -20.269 -20.316 -20.424 -20.621 -20.921 -21.322 -21.783 -22.270 -22.765 -23.264 -23.763
 2.8 -20.245 -20.250 -20.266 -20.310 -20.414 -20.605 -20.900 -21.297 -21.756 -22.242 -22.738 -23.236 -23.736
 2.9 -20.252 -20.257 -20.272 -20.314 -20.413 -20.598 -20.887 -21.279 -21.736 -22.222 -22.717 -23.215 -23.715
 3.0 -20.266 -20.271 -20.285 -20.325 -20.419 -20.598 -20.880 -21.267 -21.722 -22.206 -22.701 -23.199 -23.699
 3.1 -20.287 -20.292 -20.305 -20.342 -20.431 -20.603 -20.878 -21.260 -21.711 -22.195 -22.689 -23.187 -23.687
 3.2 -20.314 -20.317 -20.329 -20.364 -20.448 -20.613 -20.881 -21.255 -21.704 -22.186 -22.680 -23.178 -23.677
 3.3 -20.344 -20.347 -20.358 -20.390 -20.469 -20.627 -20.886 -21.254 -21.698 -22.179 -22.671 -23.167 -23.665
 3.4 -20.377 -20.381 -20.391 -20.419 -20.493 -20.643 -20.894 -21.253 -21.692 -22.164 -22.640 -23.108 -23.577
 3.5 -20.412 -20.415 -20.424 -20.450 -20.519 -20.660 -20.900 -21.245 -21.661 -22.083 -22.458 -22.791 -23.154
 3.6 -20.442 -20.444 -20.452 -20.476 -20.537 -20.667 -20.887 -21.195 -21.533 -21.811 -22.007 -22.203 -22.494
 3.7 -20.448 -20.450 -20.457 -20.476 -20.528 -20.637 -20.817 -21.046 -21.252 -21.384 -21.482 -21.628 -21.891
 3.8 -20.402 -20.404 -20.409 -20.423 -20.461 -20.540 -20.661 -20.798 -20.901 -20.964 -21.028 -21.153 -21.401
 3.9 -20.294 -20.295 -20.298 -20.307 -20.330 -20.379 -20.451 -20.524 -20.576 -20.611 -20.661 -20.776 -21.010
 4.0 -20.145 -20.146 -20.148 -20.153 -20.166 -20.194 -20.235 -20.275 -20.304 -20.328 -20.371 -20.477 -20.697
 4.1 -19.990 -19.990 -19.991 -19.994 -20.002 -20.018 -20.042 -20.065 -20.084 -20.102 -20.141 -20.238 -20.442
 4.2 -19.844 -19.845 -19.845 -19.847 -19.852 -19.861 -19.876 -19.891 -19.904 -19.919 -19.954 -20.042 -20.226
 4.3 -19.711 -19.711 -19.712 -19.713 -19.716 -19.722 -19.732 -19.742 -19.751 -19.764 -19.794 -19.872 -20.033
 4.4 -19.579 -19.579 -19.579 -19.580 -19.582 -19.586 -19.592 -19.599 -19.606 -19.616 -19.642 -19.707 -19.838
 4.5 -19.427 -19.427 -19.427 -19.428 -19.429 -19.432 -19.436 -19.441 -19.445 -19.453 -19.473 -19.522 -19.618
 4.6 -19.244 -19.244 -19.244 -19.244 -19.245 -19.247 -19.249 -19.252 -19.255 -19.261 -19.274 -19.307 -19.370
 4.7 -19.040 -19.040 -19.040 -19.040 -19.040 -19.041 -19.042 -19.044 -19.046 -19.050 -19.058 -19.079 -19.117
 4.8 -18.837 -18.837 -18.837 -18.837 -18.837 -18.838 -18.839 -18.840 -18.841 -18.843 -18.848 -18.861 -18.884
 4.9 -18.654 -18.654 -18.654 -18.654 -18.654 -18.654 -18.655 -18.655 -18.656 -18.657 -18.661 -18.669 -18.683
 5.0 -18.497 -18.497 -18.497 -18.497 -18.497 -18.498 -18.498 -18.498 -18.499 -18.500 -18.502 -18.507 -18.516
 5.1 -18.368 -18.368 -18.368 -18.368 -18.368 -18.368 -18.368 -18.369 -18.369 -18.369 -18.371 -18.374 -18.381
 5.2 -18.264 -18.264 -18.264 -18.264 -18.264 -18.264 -18.264 -18.264 -18.264 -18.265 -18.265 -18.268 -18.272
 5.3 -18.181 -18.181 -18.181 -18.181 -18.181 -18.182 -18.182 -18.182 -18.182 -18.182 -18.183 -18.184 -18.187
 5.4 -18.117 -18.117 -18.117 -18.117 -18.117 -18.117 -18.117 -18.117 -18.117 -18.118 -18.118 -18.119 -18.121
 5.5 -18.069 -18.069 -18.069 -18.069 -18.069 -18.069 -18.069 -18.070 -18.070 -18.070 -18.070 -18.071 -18.073
 5.6 -18.036 -18.036 -18.036 -18.036 -18.036 -18.036 -18.036 -18.036 -18.036 -18.037 -18.037 -18.037 -18.039
 5.7 -18.015 -18.015 -18.015 -18.015 -18.015 -18.015 -18.015 -18.015 -18.015 -18.016 -18.016 -18.016 -18.017
 5.8 -18.005 -18.005 -18.005 -18.005 -18.005 -18.005 -18.005 -18.005 -18.005 -18.005 -18.005 -18.005 -18.006
 5.9 -18.002 -18.002 -18.002 -18.002 -18.002 -18.002 -18.002 -18.002 -18.003 -18.003 -18.003 -18.003 -18.004
 6.0 -18.007 -18.007 -18.007 -18.007 -18.007 -18.007 -18.007 -18.007 -18.007 -18.007 -18.008 -18.008 -18.009
 6.1 -18.0244 -18.0244 -18.0244 -18.0244 -18.0244 -18.0244 -18.0244 -18.0244 -18.0244 -18.0244 -18.0244 -18.0244 -18.0244
 6.2 -18.0394 -18.0394 -18.0394 -18.0394 -18.0394 -18.0394 -18.0394 -18.0394 -18.0394 -18.0394 -18.0394 -18.0394 -18.0394
 6.3 -18.0582 -18.0582 -18.0582 -18.0582 -18.0582 -18.0582 -18.0582 -18.0582 -18.0582 -18.0582 -18.0582 -18.0582 -18.0582
 6.4 -18.0801 -18.0801 -18.0801 -18.0801 -18.0801 -18.0801 -18.0801 -18.0801 -18.0801 -18.0801 -18.0801 -18.0801 -18.0801
 6.5 -18.1045 -18.1045 -18.1045 -18.1045 -18.1045 -18.1045 -18.1045 -18.1045 -18.1045 -18.1045 -18.1045 -18.1045 -18.1045
 6.6 -18.1309 -18.1309 -18.1309 -18.1309 -18.1309 -18.1309 -18.1309 -18.1309 -18.1309 -18.1309 -18.1309 -18.1309 -18.1309
 6.7 -18.1589 -18.1589 -18.1589 -18.1589 -18.1589 -18.1589 -18.1589 -18.1589 -18.1589 -18.1589 -18.1589 -18.1589 -18.1589
 6.8 -18.1881 -18.1881 -18.1881 -18.1881 -18.1881 -18.1881 -18.1881 -18.1881 -18.1881 -18.1881 -18.1881 -18.1881 -18.1881
 6.9 -18.2184 -18.2184 -18.2184 -18.2184 -18.2184 -18.2184 -18.2184 -18.2184 -18.2184 -18.2184 -18.2184 -18.2184 -18.2184
 7.0 -18.2495 -18.2495 -18.2495 -18.2495 -18.2495 -18.2495 -18.2495 -18.2495 -18.2495 -18.2495 -18.2495 -18.2495 -18.2495
 7.1 -18.2812 -18.2812 -18.2812 -18.2812 -18.2812 -18.2812 -18.2812 -18.2812 -18.2812 -18.2812 -18.2812 -18.2812 -18.2812
 7.2 -18.3134 -18.3134 -18.3134 -18.3134 -18.3134 -18.3134 -18.3134 -18.3134 -18.3134 -18.3134 -18.3134 -18.3134 -18.3134
