#10   4   1
 7.3 -21.8790 -21.8790 -21.8790 -21.8790 -21.8790 -21.8790 -21.8790 -21.8790 -21.8790 -21.8790 -21.8790 -21.8790 -21.8790
 7.4 -21.8280 -21.8280 -21.8280 -21.8280 -21.8280 -21.8280 -21.8280 -21.8280 -21.8280 -21.8280 -21.8280 -21.8280 -21.8280
 7.5 -21.7768 -21.7768 -21.7768 -21.7768 -21.7768 -21.7768 -21.7768 -21.7768 -21.7768 -21.7768 -21.7768 -21.7768 -21.7768
 7.6 -21.7253 -21.7253 -21.7253 -21.7253 -21.7253 -21.7253 -21.7253 -21.7253 -21.7253 -21.7253 -21.7253 -21.7253 -21.7253
 7.7 -21.6734 -21.6734 -21.6734 -21.6734 -21.6734 -21.6734 -21.6734 -21.6734 -21.6734 -21.6734 -21.6734 -21.6734 -21.6734
 7.8 -21.6210 -21.6210 -21.6210 -21.6210 -21.6210 -21.6210 -21.6210 -21.6210 -21.6210 -21.6210 -21.6210 -21.6210 -21.6210
 7.9 -21.5680 -21.5680 -21.5680 -21.5680 -21.5680 -21.5680 -21.5680 -21.5680 -21.5680 -21.5680 -21.5680 -21.5680 -21.5680
 8.0 -21.5142 -21.5142 -21.5142 -21.5142 -21.5142 -21.5142 -21.5142 -21.5142 -21.5142 -21.5142 -21.5142 -21.5142 -21.5142
 8.1 -21.4595 -21.4595 -21.4595 -21.4595 -21.4595 -21.4595 -21.4595 -21.4595 -21.4595 -21.4595 -21.4595 -21.4595 -21.4595
 8.2 -21.4039 -21.4039 -21.4039 -21.4039 -21.4039 -21.4039 -21.4039 -21.4039 -21.4039 -21.4039 -21.4039 -21.4039 -21.4039
 8.3 -21.3477 -21.3477 -21.3477 -21.3477 -21.3477 -21.3477 -21.3477 -21.3477 -21.3477 -21.3477 -21.3477 -21.3477 -21.3477
 8.4 -21.2916 -21.2916 -21.2916 -21.2916 -21.2916 -21.2916 -21.2916 -21.2916 -21.2916 -21.2916 -21.2916 -21.2916 -21.2916
 8.5 -21.2367 -21.2367 -21.2367 -21.2367 -21.2367 -21.2367 -21.2367 -21.2367 -21.2367 -21.2367 -21.2367 -21.2367 -21.2367
 8.6 -21.1842 -21.1842 -21.1842 -21.1842 -21.1842 -21.1842 -21.1842 -21.1842 -21.1842 -21.1842 -21.1842 -21.1842 -21.1842
 8.7 -21.1351 -21.1351 -21.1351 -21.1351 -21.1351 -21.1351 -21.1351 -21.1351 -21.1351 -21.1351 -21.1351 -21.1351 -21.1351
 8.8 -21.0898 -21.0898 -21.0898 -21.0898 -21.0898 -21.0898 -21.0898 -21.0898 -21.0898 -21.0898 -21.0898 -21.0898 -21.0898
 8.9 -21.0480 -21.0480 -21.0480 -21.0480 -21.0480 -21.0480 -21.0480 -21.0480 -21.0480 -21.0480 -21.0480 -21.0480 -21.0480
 9.0 -21.0093 -21.0093 -21.0093 -21.0093 -21.0093 -21.0093 -21.0093 -21.0093 -21.0093 -21.0093 -21.0093 -21.0093 -21.0093
