        6        5
 1.0  -8.6066 -50.0000 -50.0000 -50.0000
 1.1  -8.6787 -50.0000 -50.0000 -50.0000
 1.2  -8.7508 -50.0000 -50.0000 -50.0000
 1.3  -8.8229 -50.0000 -50.0000 -50.0000
 1.4  -8.8950 -50.0000 -50.0000 -50.0000
 1.5  -8.9671 -50.0000 -50.0000 -50.0000
 1.6  -9.0392 -50.0000 -50.0000 -50.0000
 1.7  -9.1113 -50.0000 -50.0000 -50.0000
 1.8  -9.1834 -50.0000 -50.0000 -50.0000
 1.9  -9.2555 -50.0000 -50.0000 -50.0000
 2.0  -9.3276 -50.0000 -50.0000 -50.0000
 2.1  -9.3997 -50.0000 -50.0000 -50.0000
 2.2  -9.4718 -50.0000 -50.0000 -50.0000
 2.3  -9.5439 -50.0000 -50.0000 -50.0000
 2.4  -9.6160 -50.0000 -50.0000 -50.0000
 2.5  -9.6881 -50.0000 -50.0000 -50.0000
 2.6  -9.7602 -50.0000 -50.0000 -50.0000
 2.7  -9.8323 -50.0000 -50.0000 -50.0000
 2.8  -9.9044 -50.0000 -50.0000 -50.0000
 2.9  -9.9765 -50.0000 -50.0000 -50.0000
 3.0 -10.0486 -50.0000 -50.0000 -50.0000
 3.1 -10.1207 -50.0000 -50.0000 -50.0000
 3.2 -10.1928 -50.0000 -50.0000 -50.0000
 3.3 -10.2649 -50.0000 -50.0000 -50.0000
 3.4 -10.3370 -50.0000 -50.0000 -50.0000
 3.5 -10.4091 -50.0000 -50.0000 -50.0000
 3.6 -10.4812 -50.0000 -50.0000 -50.0000
 3.7 -10.5533 -50.0000 -50.0000 -50.0000
 3.8 -10.6254 -50.0000 -50.0000 -50.0000
 3.9 -10.6975 -50.0000 -50.0000 -50.0000
 4.0 -10.7696 -50.0000 -50.0000 -50.0000
 4.1 -10.8417 -50.0000 -50.0000 -50.0000
 4.2 -10.9138 -50.0000 -50.0000 -50.0000
 4.3 -10.9859 -50.0000 -50.0000 -50.0000
 4.4 -11.0580 -50.0000 -50.0000 -50.0000
 4.5 -11.1301 -50.0000 -50.0000 -50.0000
 4.6 -11.2022 -50.0000 -50.0000 -50.0000
 4.7 -11.2743 -49.6200 -50.0000 -50.0000
 4.8 -11.3464 -41.4644 -50.0000 -50.0000
 4.9 -11.4185 -34.9761 -50.0000 -50.0000
 5.0 -11.4906 -29.8122 -50.0000 -50.0000
 5.1 -11.5627 -25.7003 -50.0000 -50.0000
 5.2 -11.6348 -22.4239 -50.0000 -50.0000
 5.3 -11.7069 -19.8109 -50.0000 -50.0000
 5.4 -11.7789 -17.7244 -50.0000 -50.0000
 5.5 -11.8509 -16.0551 -50.0000 -50.0000
 5.6 -11.9214 -14.7154 -50.0000 -50.0000
 5.7 -11.9829 -13.6686 -50.0000 -50.0000
 5.8 -12.0141 -12.8099 -50.0000 -50.0000
 5.9 -11.9872 -12.1230 -50.0000 -50.0000
 6.0 -11.9045 -11.5711 -50.0000 -50.0000
 6.1 -11.8029 -11.1259 -50.0000 -50.0000
 6.2 -11.7170 -10.7658 -50.0000 -50.0000
 6.3 -11.6622 -10.4738 -50.0000 -50.0000
 6.4 -11.6409 -10.2369 -50.0000 -50.0000
 6.5 -11.6502 -10.0437 -50.0000 -50.0000
 6.6 -11.6856  -9.8893 -50.0000 -50.0000
 6.7 -11.7425  -9.7644 -50.0000 -50.0000
 6.8 -11.8167  -9.6641 -50.0000 -50.0000
 6.9 -11.9047  -9.5843 -50.0000 -50.0000
 7.0 -12.0035  -9.5216 -50.0000 -50.0000
 7.1 -12.1107  -9.4732 -50.0000 -50.0000
 7.2 -12.2241  -9.4370 -50.0000 -50.0000
 7.3 -12.3422  -9.4112 -50.0000 -50.0000
 7.4 -12.4634  -9.3943 -50.0000 -50.0000
 7.5 -12.5866  -9.3852 -50.0000 -50.0000
 7.6 -12.7108  -9.3828 -50.0000 -50.0000
 7.7 -12.8352  -9.3865 -50.0000 -50.0000
 7.8 -12.9589  -9.3953 -50.0000 -50.0000
 7.9 -13.0814  -9.4086 -50.0000 -50.0000
 8.0 -13.2022  -9.4258 -50.0000 -50.0000
 8.1 -13.3207  -9.4465 -50.0000 -50.0000
 8.2 -13.4366  -9.4700 -50.0000 -50.0000
 8.3 -13.5497  -9.4960 -50.0000 -50.0000
 8.4 -13.6598  -9.5236 -50.0000 -50.0000
 8.5 -13.7667  -9.5530 -50.0000 -50.0000
 8.6 -13.8705  -9.5838 -50.0000 -50.0000
 8.7 -13.9711  -9.6159 -50.0000 -50.0000
 8.8 -14.0687  -9.6491 -50.0000 -50.0000
 8.9 -14.1634  -9.6832 -50.0000 -50.0000
 9.0 -14.2553  -9.7181 -50.0000 -50.0000
