#8   4   1
 1.0 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.1 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.2 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.3 -49.8386 -49.8386 -49.8386 -49.8386 -49.8386 -49.8386 -49.8386 -49.8386 -49.8386 -49.8386 -49.8386 -49.8386 -49.8386
 1.4 -44.6673 -44.6673 -44.6673 -44.6673 -44.6673 -44.6673 -44.6673 -44.6673 -44.6673 -44.6673 -44.6673 -44.6673 -44.6673
 1.5 -40.5480 -40.5480 -40.5480 -40.5480 -40.5480 -40.5480 -40.5480 -40.5480 -40.5480 -40.5480 -40.5480 -40.5480 -40.5480
 1.6 -37.2647 -37.2647 -37.2647 -37.2647 -37.2647 -37.2647 -37.2647 -37.2647 -37.2647 -37.2647 -37.2647 -37.2647 -37.2647
 1.7 -34.6457 -34.6457 -34.6457 -34.6457 -34.6457 -34.6457 -34.6457 -34.6457 -34.6457 -34.6457 -34.6457 -34.6457 -34.6457
 1.8 -32.5544 -32.5544 -32.5544 -32.5544 -32.5544 -32.5544 -32.5544 -32.5544 -32.5544 -32.5544 -32.5544 -32.5544 -32.5544
 1.9 -30.8824 -30.8824 -30.8824 -30.8824 -30.8824 -30.8824 -30.8824 -30.8824 -30.8824 -30.8824 -30.8824 -30.8824 -30.8824
 2.0 -21.693 -21.694 -21.696 -21.702 -21.721 -21.775 -21.914 -22.184 -22.575 -23.034 -23.521 -24.016 -24.515
 2.1 -21.234 -21.234 -21.236 -21.242 -21.260 -21.311 -21.443 -21.704 -22.090 -22.547 -23.032 -23.527 -24.026
 2.2 -20.877 -20.877 -20.879 -20.884 -20.901 -20.950 -21.077 -21.333 -21.714 -22.169 -22.653 -23.148 -23.647
 2.3 -20.601 -20.601 -20.603 -20.608 -20.624 -20.673 -20.797 -21.049 -21.428 -21.881 -22.366 -22.860 -23.359
 2.4 -20.389 -20.389 -20.391 -20.396 -20.413 -20.461 -20.585 -20.836 -21.215 -21.668 -22.152 -22.647 -23.146
 2.5 -20.228 -20.229 -20.231 -20.236 -20.253 -20.301 -20.426 -20.680 -21.059 -21.513 -21.998 -22.492 -22.991
 2.6 -20.108 -20.109 -20.111 -20.116 -20.133 -20.183 -20.310 -20.565 -20.947 -21.402 -21.886 -22.381 -22.880
 2.7 -20.021 -20.021 -20.023 -20.029 -20.046 -20.096 -20.225 -20.483 -20.867 -21.322 -21.807 -22.302 -22.801
 2.8 -19.959 -19.959 -19.961 -19.967 -19.984 -20.035 -20.165 -20.425 -20.809 -21.265 -21.750 -22.245 -22.744
 2.9 -19.917 -19.918 -19.920 -19.925 -19.943 -19.993 -20.124 -20.383 -20.768 -21.224 -21.709 -22.204 -22.702
 3.0 -19.892 -19.892 -19.894 -19.900 -19.917 -19.967 -20.096 -20.355 -20.738 -21.194 -21.679 -22.174 -22.672
 3.1 -19.879 -19.880 -19.881 -19.887 -19.904 -19.953 -20.080 -20.336 -20.717 -21.172 -21.656 -22.151 -22.650
 3.2 -19.877 -19.877 -19.879 -19.884 -19.901 -19.948 -20.072 -20.324 -20.703 -21.156 -21.640 -22.135 -22.633
 3.3 -19.882 -19.883 -19.884 -19.890 -19.905 -19.951 -20.071 -20.318 -20.693 -21.144 -21.628 -22.122 -22.620
 3.4 -19.894 -19.895 -19.897 -19.901 -19.916 -19.960 -20.076 -20.316 -20.686 -21.136 -21.618 -22.113 -22.611
 3.5 -19.912 -19.912 -19.914 -19.918 -19.932 -19.974 -20.085 -20.318 -20.683 -21.130 -21.611 -22.105 -22.603
 3.6 -19.933 -19.933 -19.935 -19.939 -19.952 -19.992 -20.098 -20.323 -20.682 -21.125 -21.606 -22.100 -22.598
 3.7 -19.958 -19.958 -19.959 -19.963 -19.976 -20.013 -20.113 -20.331 -20.683 -21.123 -21.602 -22.095 -22.593
 3.8 -19.993 -19.993 -19.994 -19.998 -20.010 -20.044 -20.137 -20.344 -20.687 -21.122 -21.599 -22.092 -22.589
 3.9 -20.060 -20.060 -20.061 -20.064 -20.074 -20.104 -20.186 -20.374 -20.699 -21.124 -21.597 -22.085 -22.572
 4.0 -20.128 -20.128 -20.129 -20.132 -20.140 -20.165 -20.237 -20.407 -20.712 -21.123 -21.580 -22.033 -22.431
 4.1 -20.194 -20.194 -20.194 -20.197 -20.204 -20.225 -20.286 -20.436 -20.715 -21.092 -21.483 -21.799 -21.986
 4.2 -20.241 -20.241 -20.242 -20.244 -20.249 -20.266 -20.316 -20.441 -20.673 -20.968 -21.217 -21.358 -21.417
 4.3 -20.232 -20.233 -20.233 -20.234 -20.238 -20.251 -20.286 -20.375 -20.534 -20.711 -20.829 -20.881 -20.900
 4.4 -20.115 -20.115 -20.116 -20.116 -20.119 -20.126 -20.146 -20.196 -20.282 -20.368 -20.418 -20.438 -20.446
 4.5 -19.879 -19.880 -19.880 -19.880 -19.881 -19.884 -19.894 -19.918 -19.958 -19.997 -20.020 -20.029 -20.032
 4.6 -19.579 -19.579 -19.579 -19.579 -19.579 -19.581 -19.585 -19.596 -19.615 -19.635 -19.646 -19.651 -19.652
 4.7 -19.274 -19.274 -19.274 -19.274 -19.274 -19.275 -19.277 -19.282 -19.292 -19.303 -19.310 -19.313 -19.314
 4.8 -18.999 -18.999 -18.999 -18.999 -18.999 -19.000 -19.001 -19.004 -19.010 -19.017 -19.021 -19.023 -19.024
 4.9 -18.766 -18.766 -18.766 -18.767 -18.767 -18.767 -18.768 -18.769 -18.773 -18.778 -18.782 -18.783 -18.784
 5.0 -18.577 -18.577 -18.577 -18.577 -18.577 -18.577 -18.577 -18.579 -18.582 -18.585 -18.588 -18.589 -18.590
 5.1 -18.426 -18.426 -18.426 -18.426 -18.426 -18.426 -18.426 -18.427 -18.429 -18.432 -18.434 -18.436 -18.436
 5.2 -18.307 -18.307 -18.307 -18.307 -18.307 -18.307 -18.307 -18.308 -18.309 -18.312 -18.314 -18.315 -18.316
 5.3 -18.215 -18.215 -18.215 -18.215 -18.215 -18.215 -18.216 -18.216 -18.217 -18.219 -18.221 -18.222 -18.223
 5.4 -18.146 -18.146 -18.146 -18.146 -18.146 -18.146 -18.146 -18.146 -18.147 -18.149 -18.151 -18.152 -18.152
 5.5 -18.095 -18.095 -18.095 -18.095 -18.095 -18.095 -18.095 -18.095 -18.096 -18.097 -18.099 -18.100 -18.100
 5.6 -18.059 -18.059 -18.059 -18.059 -18.059 -18.059 -18.059 -18.059 -18.059 -18.061 -18.062 -18.063 -18.064
 5.7 -18.035 -18.035 -18.035 -18.035 -18.035 -18.035 -18.035 -18.035 -18.036 -18.037 -18.038 -18.039 -18.040
 5.8 -18.022 -18.022 -18.022 -18.022 -18.022 -18.022 -18.022 -18.022 -18.023 -18.024 -18.025 -18.026 -18.027
 5.9 -18.018 -18.018 -18.018 -18.018 -18.018 -18.018 -18.018 -18.018 -18.018 -18.019 -18.020 -18.022 -18.022
 6.0 -18.021 -18.021 -18.021 -18.021 -18.021 -18.021 -18.021 -18.021 -18.021 -18.022 -18.023 -18.024 -18.025
 6.1 -18.0330 -18.0330 -18.0330 -18.0330 -18.0330 -18.0330 -18.0330 -18.0330 -18.0330 -18.0330 -18.0330 -18.0330 -18.0330
 6.2 -18.0468 -18.0468 -18.0468 -18.0468 -18.0468 -18.0468 -18.0468 -18.0468 -18.0468 -18.0468 -18.0468 -18.0468 -18.0468
 6.3 -18.0646 -18.0646 -18.0646 -18.0646 -18.0646 -18.0646 -18.0646 -18.0646 -18.0646 -18.0646 -18.0646 -18.0646 -18.0646
 6.4 -18.0856 -18.0856 -18.0856 -18.0856 -18.0856 -18.0856 -18.0856 -18.0856 -18.0856 -18.0856 -18.0856 -18.0856 -18.0856
 6.5 -18.1092 -18.1092 -18.1092 -18.1092 -18.1092 -18.1092 -18.1092 -18.1092 -18.1092 -18.1092 -18.1092 -18.1092 -18.1092
 6.6 -18.1350 -18.1350 -18.1350 -18.1350 -18.1350 -18.1350 -18.1350 -18.1350 -18.1350 -18.1350 -18.1350 -18.1350 -18.1350
 6.7 -18.1624 -18.1624 -18.1624 -18.1624 -18.1624 -18.1624 -18.1624 -18.1624 -18.1624 -18.1624 -18.1624 -18.1624 -18.1624
 6.8 -18.1911 -18.1911 -18.1911 -18.1911 -18.1911 -18.1911 -18.1911 -18.1911 -18.1911 -18.1911 -18.1911 -18.1911 -18.1911
 6.9 -18.2209 -18.2209 -18.2209 -18.2209 -18.2209 -18.2209 -18.2209 -18.2209 -18.2209 -18.2209 -18.2209 -18.2209 -18.2209
 7.0 -18.2516 -18.2516 -18.2516 -18.2516 -18.2516 -18.2516 -18.2516 -18.2516 -18.2516 -18.2516 -18.2516 -18.2516 -18.2516
 7.1 -18.2829 -18.2829 -18.2829 -18.2829 -18.2829 -18.2829 -18.2829 -18.2829 -18.2829 -18.2829 -18.2829 -18.2829 -18.2829
 7.2 -18.3147 -18.3147 -18.3147 -18.3147 -18.3147 -18.3147 -18.3147 -18.3147 -18.3147 -18.3147 -18.3147 -18.3147 -18.3147
