        8        1
 1.0 -10.4746 -50.0000  -9.0205 -20.9016
 1.1 -10.5424 -50.0000  -9.0184 -18.7746
 1.2 -10.6102 -50.0000  -9.0163 -17.0647
 1.3 -10.6780 -50.0000  -9.0142 -15.6862
 1.4 -10.7458 -50.0000  -9.0122 -14.5711
 1.5 -10.8136 -50.0000  -9.0101 -13.6653
 1.6 -10.8814 -50.0000  -9.0081 -12.9259
 1.7 -10.9492 -50.0000  -9.0060 -12.3188
 1.8 -11.0170 -50.0000  -9.0040 -11.8171
 1.9 -11.0848 -50.0000  -9.0020 -11.3992
 2.0 -11.1526 -50.0000  -9.0000 -11.0483
 2.1 -11.2204 -50.0000  -8.9980 -10.7511
 2.2 -11.2882 -50.0000  -8.9960 -10.4969
 2.3 -11.3560 -50.0000  -8.9940 -10.2777
 2.4 -11.4238 -50.0000  -8.9921 -10.0868
 2.5 -11.4916 -50.0000  -8.9901  -9.9196
 2.6 -11.5594 -50.0000  -8.9882  -9.7722
 2.7 -11.6272 -50.0000  -8.9862  -9.6420
 2.8 -11.6950 -50.0000  -8.9843  -9.5270
 2.9 -11.7624 -50.0000  -8.9824  -9.4262
 3.0 -11.8293 -50.0000  -8.9804  -9.3387
 3.1 -11.8948 -50.0000  -8.9785  -9.2643
 3.2 -11.9586 -50.0000  -8.9766  -9.2028
 3.3 -12.0203 -42.7885  -8.9747  -9.1538
 3.4 -12.0802 -35.6771  -8.9729  -9.1169
 3.5 -12.1386 -30.0186  -8.9710  -9.0909
 3.6 -12.1960 -25.5136  -8.9691  -9.0739
 3.7 -12.2526 -21.9234  -8.9673  -9.0635
 3.8 -12.3085 -19.0570  -8.9654  -9.0574
 3.9 -12.3633 -16.7602  -8.9636  -9.0535
 4.0 -12.4167 -14.9068  -8.9617  -9.0508
 4.1 -12.4674 -13.3920  -8.9599  -9.0488
 4.2 -12.5067 -12.4212  -8.9581  -9.0472
 4.3 -12.4901 -11.4087  -8.9563  -9.0459
 4.4 -12.3352 -10.6441  -8.9545  -9.0449
 4.5 -12.0647 -10.0478  -8.9527  -9.0441
 4.6 -11.7924  -9.5700  -8.9509  -9.0434
 4.7 -11.5759  -9.1757  -8.9491  -9.0429
 4.8 -11.4360  -8.8414  -8.9473  -9.0425
 4.9 -11.3393  -8.5527  -8.9456  -9.0422
 5.0 -11.2913  -8.3014  -8.9438  -9.0419
 5.1 -11.2827  -8.0614  -8.9420  -9.0417
 5.2 -11.3057  -7.8945  -8.9403  -9.0416
 5.3 -11.3541  -7.7453  -8.9386  -9.0415
 5.4 -11.4227  -7.6149  -8.9368  -9.0414
 5.5 -11.5077  -7.5027  -8.9351  -9.0413
 5.6 -11.6056  -7.4078  -8.9334  -9.0412
 5.7 -11.7138  -7.3288  -8.9317  -9.0412
 5.8 -11.8303  -7.2642  -8.9300  -9.0411
 5.9 -11.9534  -7.2122  -8.9283  -9.0411
 6.0 -12.0815  -7.1714  -8.9266  -9.0411
 6.1 -12.2138  -7.1404  -8.9249  -9.0410
 6.2 -12.3491  -7.1181  -8.9232  -9.0410
 6.3 -12.4869  -7.1034  -8.9215  -9.0410
 6.4 -12.6264  -7.0954  -8.9199  -9.0410
 6.5 -12.7673  -7.0931  -8.9182  -9.0410
 6.6 -12.9089  -7.0959  -8.9166  -9.0410
 6.7 -13.0510  -7.1031  -8.9149  -9.0410
 6.8 -13.1933  -7.1140  -8.9133  -9.0410
 6.9 -13.3353  -7.1277  -8.9116  -9.0410
 7.0 -13.4769  -7.1439  -8.9100  -9.0410
 7.1 -13.6177  -7.1626  -8.9084  -9.0410
 7.2 -13.7574  -7.1834  -8.9068  -9.0410
 7.3 -13.8958  -7.2061  -8.9052  -9.0410
 7.4 -14.0325  -7.2304  -8.9035  -9.0410
 7.5 -14.1672  -7.2561  -8.9020  -9.0410
 7.6 -14.2997  -7.2832  -8.9004  -9.0410
 7.7 -14.4296  -7.3114  -8.8988  -9.0410
 7.8 -14.5565  -7.3407  -8.8972  -9.0410
 7.9 -14.6804  -7.3709  -8.8956  -9.0410
 8.0 -14.8008  -7.4020  -8.8940  -9.0410
 8.1 -14.9175  -7.4339  -8.8925  -9.0410
 8.2 -15.0306  -7.4665  -8.8909  -9.0410
 8.3 -15.1397  -7.4998  -8.8894  -9.0410
 8.4 -15.2451  -7.5337  -8.8878  -9.0410
 8.5 -15.3466  -7.5682  -8.8863  -9.0410
 8.6 -15.4444  -7.6032  -8.8847  -9.0410
 8.7 -15.5387  -7.6387  -8.8832  -9.0410
 8.8 -15.6298  -7.6747  -8.8817  -9.0410
 8.9 -15.7179  -7.7111  -8.8802  -9.0410
 9.0 -15.8031  -7.7480  -8.8786  -9.0410
