       10        2
 1.0  -9.6420 -50.0000  -9.1410 -50.0000
 1.1  -9.7206 -50.0000  -9.1130 -50.0000
 1.2  -9.7992 -50.0000  -9.0850 -50.0000
 1.3  -9.8778 -50.0000  -9.0570 -50.0000
 1.4  -9.9564 -50.0000  -9.0290 -50.0000
 1.5 -10.0350 -50.0000  -9.0010 -50.0000
 1.6 -10.1136 -50.0000  -8.9730 -50.0000
 1.7 -10.1922 -50.0000  -8.9450 -50.0000
 1.8 -10.2708 -50.0000  -8.9170 -50.0000
 1.9 -10.3494 -50.0000  -8.8890 -50.0000
 2.0 -10.4280 -50.0000  -8.8610 -50.0000
 2.1 -10.5066 -50.0000  -8.8330 -50.0000
 2.2 -10.5852 -50.0000  -8.8050 -50.0000
 2.3 -10.6638 -50.0000  -8.7770 -50.0000
 2.4 -10.7424 -50.0000  -8.7490 -50.0000
 2.5 -10.8210 -50.0000  -8.7210 -50.0000
 2.6 -10.8994 -50.0000  -8.6930 -43.8996
 2.7 -10.9755 -50.0000  -8.6650 -36.7345
 2.8 -11.0400 -50.0000  -8.6370 -31.0365
 2.9 -11.0729 -50.0000  -8.6090 -26.5038
 3.0 -11.0647 -50.0000  -8.5810 -22.8967
 3.1 -11.0399 -50.0000  -8.5530 -20.0250
 3.2 -11.0358 -50.0000  -8.5250 -17.7373
 3.3 -11.0733 -49.0163  -8.4970 -15.9135
 3.4 -11.1532 -40.5039  -8.4690 -14.4583
 3.5 -11.2593 -33.7338  -8.4410 -13.2958
 3.6 -11.3587 -28.3480  -8.4130 -12.3658
 3.7 -11.4122 -24.0618  -8.3850 -11.6204
 3.8 -11.4061 -20.6493  -8.3570 -11.0218
 3.9 -11.3605 -17.9300  -8.3290 -10.5398
 4.0 -11.2924 -15.7597  -8.3010 -10.1503
 4.1 -11.1839 -14.0218  -8.2730  -9.8343
 4.2 -11.0091 -12.6197  -8.2450  -9.5767
 4.3 -10.7923 -11.5961  -8.2170  -9.3655
 4.4 -10.5852 -10.6979  -8.1890  -9.1912
 4.5 -10.4176  -9.9977  -8.1610  -9.0462
 4.6 -10.2969  -9.4405  -8.1330  -8.9244
 4.7 -10.2207  -8.9960  -8.1050  -8.8210
 4.8 -10.2104  -8.6395  -8.0770  -8.7324
 4.9 -10.2032  -8.3525  -8.0490  -8.6554
 5.0 -10.2258  -8.1207  -8.0210  -8.5876
 5.1 -10.2727  -7.9331  -8.0210  -8.5877
 5.2 -10.3396  -7.7744  -8.0210  -8.5877
 5.3 -10.4229  -7.6539  -8.0210  -8.5877
 5.4 -10.5193  -7.5631  -8.0210  -8.5877
 5.5 -10.6264  -7.4876  -8.0210  -8.5877
 5.6 -10.7420  -7.4254  -8.0210  -8.5877
 5.7 -10.8646  -7.3750  -8.0210  -8.5877
 5.8 -10.9926  -7.3356  -8.0210  -8.5877
 5.9 -11.1250  -7.3060  -8.0210  -8.5877
 6.0 -11.2610  -7.2857  -8.0210  -8.5877
 6.1 -11.3996  -7.2738  -8.0210  -8.5877
 6.2 -11.5405  -7.2697  -8.0210  -8.5877
 6.3 -11.6831  -7.2726  -8.0210  -8.5877
 6.4 -11.8270  -7.2820  -8.0210  -8.5877
 6.5 -11.9720  -7.2970  -8.0210  -8.5877
 6.6 -12.1178  -7.3171  -8.0210  -8.5877
 6.7 -12.2641  -7.3417  -8.0210  -8.5877
 6.8 -12.4109  -7.3700  -8.0210  -8.5877
 6.9 -12.5579  -7.4016  -8.0210  -8.5877
 7.0 -12.7050  -7.4358  -8.0210  -8.5877
 7.1 -12.8522  -7.4722  -8.0210  -8.5877
 7.2 -12.9994  -7.5103  -8.0210  -8.5877
 7.3 -13.1463  -7.5500  -8.0210  -8.5877
 7.4 -13.2931  -7.5908  -8.0210  -8.5877
 7.5 -13.4394  -7.6326  -8.0210  -8.5877
 7.6 -13.5853  -7.6752  -8.0210  -8.5877
 7.7 -13.7306  -7.7184  -8.0210  -8.5877
 7.8 -13.8753  -7.7620  -8.0210  -8.5877
 7.9 -14.0192  -7.8060  -8.0210  -8.5877
 8.0 -14.1621  -7.8504  -8.0210  -8.5877
 8.1 -14.3040  -7.8949  -8.0210  -8.5877
 8.2 -14.4447  -7.9397  -8.0210  -8.5877
 8.3 -14.5840  -7.9846  -8.0210  -8.5877
 8.4 -14.7217  -8.0296  -8.0210  -8.5877
 8.5 -14.8576  -8.0747  -8.0210  -8.5877
 8.6 -14.9917  -8.1200  -8.0210  -8.5877
 8.7 -15.1236  -8.1653  -8.0210  -8.5877
 8.8 -15.2532  -8.2106  -8.0210  -8.5877
 8.9 -15.3803  -8.2561  -8.0210  -8.5877
 9.0 -15.5049  -8.3016  -8.0210  -8.5877
