        7        6
 1.0  -8.2876 -50.0000 -50.0000 -50.0000
 1.1  -8.3626 -50.0000 -50.0000 -50.0000
 1.2  -8.4376 -50.0000 -50.0000 -50.0000
 1.3  -8.5126 -50.0000 -50.0000 -50.0000
 1.4  -8.5876 -50.0000 -50.0000 -50.0000
 1.5  -8.6626 -50.0000 -50.0000 -50.0000
 1.6  -8.7376 -50.0000 -50.0000 -50.0000
 1.7  -8.8126 -50.0000 -50.0000 -50.0000
 1.8  -8.8876 -50.0000 -50.0000 -50.0000
 1.9  -8.9626 -50.0000 -50.0000 -50.0000
 2.0  -9.0376 -50.0000 -50.0000 -50.0000
 2.1  -9.1126 -50.0000 -50.0000 -50.0000
 2.2  -9.1876 -50.0000 -50.0000 -50.0000
 2.3  -9.2626 -50.0000 -50.0000 -50.0000
 2.4  -9.3376 -50.0000 -50.0000 -50.0000
 2.5  -9.4126 -50.0000 -50.0000 -50.0000
 2.6  -9.4876 -50.0000 -50.0000 -50.0000
 2.7  -9.5626 -50.0000 -50.0000 -50.0000
 2.8  -9.6376 -50.0000 -50.0000 -50.0000
 2.9  -9.7126 -50.0000 -50.0000 -50.0000
 3.0  -9.7876 -50.0000 -50.0000 -50.0000
 3.1  -9.8626 -50.0000 -50.0000 -50.0000
 3.2  -9.9376 -50.0000 -50.0000 -50.0000
 3.3 -10.0126 -50.0000 -50.0000 -50.0000
 3.4 -10.0876 -50.0000 -50.0000 -50.0000
 3.5 -10.1626 -50.0000 -50.0000 -50.0000
 3.6 -10.2376 -50.0000 -50.0000 -50.0000
 3.7 -10.3126 -50.0000 -50.0000 -50.0000
 3.8 -10.3876 -50.0000 -50.0000 -50.0000
 3.9 -10.4626 -50.0000 -50.0000 -50.0000
 4.0 -10.5376 -50.0000 -50.0000 -50.0000
 4.1 -10.6126 -50.0000 -50.0000 -50.0000
 4.2 -10.6876 -50.0000 -50.0000 -50.0000
 4.3 -10.7626 -50.0000 -50.0000 -50.0000
 4.4 -10.8376 -50.0000 -50.0000 -50.0000
 4.5 -10.9126 -50.0000 -50.0000 -50.0000
 4.6 -10.9876 -50.0000 -50.0000 -50.0000
 4.7 -11.0626 -50.0000 -50.0000 -50.0000
 4.8 -11.1376 -50.0000 -50.0000 -50.0000
 4.9 -11.2126 -45.4167 -50.0000 -50.0000
 5.0 -11.2876 -38.1652 -50.0000 -50.0000
 5.1 -11.3626 -32.3950 -50.0000 -50.0000
 5.2 -11.4376 -27.8016 -50.0000 -50.0000
 5.3 -11.5126 -24.1428 -50.0000 -50.0000
 5.4 -11.5876 -21.2263 -50.0000 -50.0000
 5.5 -11.6626 -18.8990 -50.0000 -50.0000
 5.6 -11.7376 -17.0390 -50.0000 -50.0000
 5.7 -11.8119 -15.5488 -50.0000 -50.0000
 5.8 -11.8818 -14.3501 -50.0000 -50.0000
 5.9 -11.9340 -13.4225 -50.0000 -50.0000
 6.0 -11.9443 -12.6575 -50.0000 -50.0000
 6.1 -11.8999 -12.0444 -50.0000 -50.0000
 6.2 -11.8216 -11.5508 -50.0000 -50.0000
 6.3 -11.7438 -11.1521 -50.0000 -50.0000
 6.4 -11.6887 -10.8292 -50.0000 -50.0000
 6.5 -11.6634 -10.5674 -50.0000 -50.0000
 6.6 -11.6678 -10.3550 -50.0000 -50.0000
 6.7 -11.6983 -10.1824 -50.0000 -50.0000
 6.8 -11.7507 -10.0442 -50.0000 -50.0000
 6.9 -11.8210  -9.9328 -50.0000 -50.0000
 7.0 -11.9057  -9.8438 -50.0000 -50.0000
 7.1 -12.0016  -9.7734 -50.0000 -50.0000
 7.2 -12.1063  -9.7186 -50.0000 -50.0000
 7.3 -12.2176  -9.6769 -50.0000 -50.0000
 7.4 -12.3338  -9.6465 -50.0000 -50.0000
 7.5 -12.4533  -9.6256 -50.0000 -50.0000
 7.6 -12.5751  -9.6131 -50.0000 -50.0000
 7.7 -12.6980  -9.6077 -50.0000 -50.0000
 7.8 -12.8212  -9.6088 -50.0000 -50.0000
 7.9 -12.9439  -9.6153 -50.0000 -50.0000
 8.0 -13.0655  -9.6267 -50.0000 -50.0000
 8.1 -13.1856  -9.6423 -50.0000 -50.0000
 8.2 -13.3036  -9.6616 -50.0000 -50.0000
 8.3 -13.4193  -9.6839 -50.0000 -50.0000
 8.4 -13.5324  -9.7089 -50.0000 -50.0000
 8.5 -13.6427  -9.7362 -50.0000 -50.0000
 8.6 -13.7501  -9.7647 -50.0000 -50.0000
 8.7 -13.8547  -9.7951 -50.0000 -50.0000
 8.8 -13.9563  -9.8267 -50.0000 -50.0000
 8.9 -14.0553  -9.8596 -50.0000 -50.0000
 9.0 -14.1515  -9.8934 -50.0000 -50.0000
