        8        5
 1.0  -8.5216 -50.0000 -50.0000 -50.0000
 1.1  -8.5975 -50.0000 -50.0000 -50.0000
 1.2  -8.6734 -50.0000 -50.0000 -50.0000
 1.3  -8.7493 -50.0000 -50.0000 -50.0000
 1.4  -8.8252 -50.0000 -50.0000 -50.0000
 1.5  -8.9011 -50.0000 -50.0000 -50.0000
 1.6  -8.9770 -50.0000 -50.0000 -50.0000
 1.7  -9.0529 -50.0000 -50.0000 -50.0000
 1.8  -9.1288 -50.0000 -50.0000 -50.0000
 1.9  -9.2047 -50.0000 -50.0000 -50.0000
 2.0  -9.2806 -50.0000 -50.0000 -50.0000
 2.1  -9.3565 -50.0000 -50.0000 -50.0000
 2.2  -9.4324 -50.0000 -50.0000 -50.0000
 2.3  -9.5083 -50.0000 -50.0000 -50.0000
 2.4  -9.5842 -50.0000 -50.0000 -50.0000
 2.5  -9.6601 -50.0000 -50.0000 -50.0000
 2.6  -9.7360 -50.0000 -50.0000 -50.0000
 2.7  -9.8119 -50.0000 -50.0000 -50.0000
 2.8  -9.8878 -50.0000 -50.0000 -50.0000
 2.9  -9.9637 -50.0000 -50.0000 -50.0000
 3.0 -10.0396 -50.0000 -50.0000 -50.0000
 3.1 -10.1155 -50.0000 -50.0000 -50.0000
 3.2 -10.1914 -50.0000 -50.0000 -50.0000
 3.3 -10.2674 -50.0000 -50.0000 -50.0000
 3.4 -10.3433 -50.0000 -50.0000 -50.0000
 3.5 -10.4182 -50.0000 -50.0000 -50.0000
 3.6 -10.4894 -50.0000 -50.0000 -50.0000
 3.7 -10.5522 -50.0000 -50.0000 -50.0000
 3.8 -10.6021 -50.0000 -50.0000 -50.0000
 3.9 -10.6374 -50.0000 -50.0000 -50.0000
 4.0 -10.6607 -50.0000 -50.0000 -50.0000
 4.1 -10.6759 -50.0000 -50.0000 -50.0000
 4.2 -10.6804 -45.6073 -50.0000 -50.0000
 4.3 -10.6607 -38.1035 -50.0000 -50.0000
 4.4 -10.6044 -32.1332 -50.0000 -50.0000
 4.5 -10.5208 -27.3810 -50.0000 -50.0000
 4.6 -10.4366 -23.5966 -50.0000 -50.0000
 4.7 -10.3736 -20.5809 -50.0000 -50.0000
 4.8 -10.3977 -18.1758 -50.0000 -50.0000
 4.9 -10.3778 -16.2558 -50.0000 -50.0000
 5.0 -10.3892 -14.7209 -50.0000 -50.0000
 5.1 -10.4260 -13.4915 -50.0000 -50.0000
 5.2 -10.4835 -12.5183 -50.0000 -50.0000
 5.3 -10.5576 -11.7309 -50.0000 -50.0000
 5.4 -10.6453 -11.0995 -50.0000 -50.0000
 5.5 -10.7439 -10.5919 -50.0000 -50.0000
 5.6 -10.8513 -10.1831 -50.0000 -50.0000
 5.7 -10.9658  -9.8534 -50.0000 -50.0000
 5.8 -11.0858  -9.5876 -50.0000 -50.0000
 5.9 -11.2100  -9.3735 -50.0000 -50.0000
 6.0 -11.3375  -9.2026 -50.0000 -50.0000
 6.1 -11.4672  -9.0640 -50.0000 -50.0000
 6.2 -11.5983  -8.9536 -50.0000 -50.0000
 6.3 -11.7303  -8.8663 -50.0000 -50.0000
 6.4 -11.8624  -8.7978 -50.0000 -50.0000
 6.5 -11.9941  -8.7448 -50.0000 -50.0000
 6.6 -12.1249  -8.7045 -50.0000 -50.0000
 6.7 -12.2545  -8.6749 -50.0000 -50.0000
 6.8 -12.3824  -8.6544 -50.0000 -50.0000
 6.9 -12.5083  -8.6416 -50.0000 -50.0000
 7.0 -12.6318  -8.6356 -50.0000 -50.0000
 7.1 -12.7529  -8.6356 -50.0000 -50.0000
 7.2 -12.8711  -8.6409 -50.0000 -50.0000
 7.3 -12.9865  -8.6508 -50.0000 -50.0000
 7.4 -13.0988  -8.6648 -50.0000 -50.0000
 7.5 -13.2082  -8.6824 -50.0000 -50.0000
 7.6 -13.3145  -8.7032 -50.0000 -50.0000
 7.7 -13.4179  -8.7268 -50.0000 -50.0000
 7.8 -13.5184  -8.7527 -50.0000 -50.0000
 7.9 -13.6163  -8.7803 -50.0000 -50.0000
 8.0 -13.7116  -8.8098 -50.0000 -50.0000
 8.1 -13.8046  -8.8409 -50.0000 -50.0000
 8.2 -13.8955  -8.8734 -50.0000 -50.0000
 8.3 -13.9844  -8.9071 -50.0000 -50.0000
 8.4 -14.0716  -8.9417 -50.0000 -50.0000
 8.5 -14.1573  -8.9773 -50.0000 -50.0000
 8.6 -14.2417  -9.0137 -50.0000 -50.0000
 8.7 -14.3248  -9.0507 -50.0000 -50.0000
 8.8 -14.4069  -9.0883 -50.0000 -50.0000
 8.9 -14.4881  -9.1264 -50.0000 -50.0000
 9.0 -14.5685  -9.1650 -50.0000 -50.0000
