       10        5
 1.0  -8.7158 -50.0000 -50.0000 -50.0000
 1.1  -8.7893 -50.0000 -50.0000 -50.0000
 1.2  -8.8628 -50.0000 -50.0000 -50.0000
 1.3  -8.9363 -50.0000 -50.0000 -50.0000
 1.4  -9.0098 -50.0000 -50.0000 -50.0000
 1.5  -9.0833 -50.0000 -50.0000 -50.0000
 1.6  -9.1568 -50.0000 -50.0000 -50.0000
 1.7  -9.2303 -50.0000 -50.0000 -50.0000
 1.8  -9.3038 -50.0000 -50.0000 -50.0000
 1.9  -9.3773 -50.0000 -50.0000 -50.0000
 2.0  -9.4508 -50.0000 -50.0000 -50.0000
 2.1  -9.5243 -50.0000 -50.0000 -50.0000
 2.2  -9.5978 -50.0000 -50.0000 -50.0000
 2.3  -9.6713 -50.0000 -50.0000 -50.0000
 2.4  -9.7448 -50.0000 -50.0000 -50.0000
 2.5  -9.8183 -50.0000 -50.0000 -50.0000
 2.6  -9.8918 -50.0000 -50.0000 -50.0000
 2.7  -9.9653 -50.0000 -50.0000 -50.0000
 2.8 -10.0388 -50.0000 -50.0000 -50.0000
 2.9 -10.1123 -50.0000 -50.0000 -50.0000
 3.0 -10.1858 -50.0000 -50.0000 -50.0000
 3.1 -10.2593 -50.0000 -50.0000 -50.0000
 3.2 -10.3328 -50.0000 -50.0000 -50.0000
 3.3 -10.4063 -50.0000 -50.0000 -50.0000
 3.4 -10.4798 -50.0000 -50.0000 -50.0000
 3.5 -10.5533 -50.0000 -50.0000 -50.0000
 3.6 -10.6268 -50.0000 -50.0000 -50.0000
 3.7 -10.7003 -50.0000 -50.0000 -50.0000
 3.8 -10.7738 -50.0000 -50.0000 -50.0000
 3.9 -10.8473 -50.0000 -50.0000 -50.0000
 4.0 -10.9208 -50.0000 -50.0000 -50.0000
 4.1 -10.9943 -50.0000 -50.0000 -50.0000
 4.2 -11.0678 -50.0000 -50.0000 -50.0000
 4.3 -11.1413 -50.0000 -50.0000 -50.0000
 4.4 -11.2148 -42.3670 -50.0000 -50.0000
 4.5 -11.2883 -35.4286 -50.0000 -50.0000
 4.6 -11.3618 -29.9077 -50.0000 -50.0000
 4.7 -11.4353 -25.5130 -50.0000 -50.0000
 4.8 -11.5088 -22.0130 -50.0000 -50.0000
 4.9 -11.5823 -19.2237 -50.0000 -50.0000
 5.0 -11.6554 -16.9987 -50.0000 -50.0000
 5.1 -11.7261 -15.2215 -50.0000 -50.0000
 5.2 -11.7857 -13.7989 -50.0000 -50.0000
 5.3 -11.8163 -12.6802 -50.0000 -50.0000
 5.4 -11.8030 -11.7684 -50.0000 -50.0000
 5.5 -11.7544 -11.0409 -50.0000 -50.0000
 5.6 -11.6973 -10.4578 -50.0000 -50.0000
 5.7 -11.6544  -9.9893 -50.0000 -50.0000
 5.8 -11.6360  -9.6120 -50.0000 -50.0000
 5.9 -11.6441  -9.3076 -50.0000 -50.0000
 6.0 -11.6764  -9.0618 -50.0000 -50.0000
 6.1 -11.7293  -8.8635 -50.0000 -50.0000
 6.2 -11.7992  -8.7031 -50.0000 -50.0000
 6.3 -11.8827  -8.5756 -50.0000 -50.0000
 6.4 -11.9768  -8.4738 -50.0000 -50.0000
 6.5 -12.0790  -8.3931 -50.0000 -50.0000
 6.6 -12.1872  -8.3300 -50.0000 -50.0000
 6.7 -12.2995  -8.2816 -50.0000 -50.0000
 6.8 -12.4146  -8.2454 -50.0000 -50.0000
 6.9 -12.5311  -8.2197 -50.0000 -50.0000
 7.0 -12.6481  -8.2029 -50.0000 -50.0000
 7.1 -12.7647  -8.1938 -50.0000 -50.0000
 7.2 -12.8802  -8.1913 -50.0000 -50.0000
 7.3 -12.9940  -8.1947 -50.0000 -50.0000
 7.4 -13.1058  -8.2032 -50.0000 -50.0000
 7.5 -13.2150  -8.2161 -50.0000 -50.0000
 7.6 -13.3217  -8.2329 -50.0000 -50.0000
 7.7 -13.4255  -8.2530 -50.0000 -50.0000
 7.8 -13.5266  -8.2761 -50.0000 -50.0000
 7.9 -13.6249  -8.3016 -50.0000 -50.0000
 8.0 -13.7205  -8.3289 -50.0000 -50.0000
 8.1 -13.8135  -8.3578 -50.0000 -50.0000
 8.2 -13.9042  -8.3882 -50.0000 -50.0000
 8.3 -13.9928  -8.4199 -50.0000 -50.0000
 8.4 -14.0793  -8.4527 -50.0000 -50.0000
 8.5 -14.1641  -8.4864 -50.0000 -50.0000
 8.6 -14.2473  -8.5210 -50.0000 -50.0000
 8.7 -14.3291  -8.5563 -50.0000 -50.0000
 8.8 -14.4098  -8.5922 -50.0000 -50.0000
 8.9 -14.4893  -8.6287 -50.0000 -50.0000
 9.0 -14.5680  -8.6657 -50.0000 -50.0000
