16   3   1
 2.0 -20.520 -20.523 -20.531 -20.555 -20.623 -20.788 -21.089 -21.500 -21.967 -22.456 -22.952 -23.451 -23.951
 2.1 -20.201 -20.203 -20.211 -20.233 -20.296 -20.450 -20.738 -21.140 -21.602 -22.089 -22.585 -23.083 -23.583
 2.2 -19.959 -19.961 -19.968 -19.989 -20.048 -20.194 -20.470 -20.860 -21.314 -21.797 -22.291 -22.789 -23.289
 2.3 -19.778 -19.780 -19.786 -19.806 -19.862 -20.001 -20.264 -20.635 -21.075 -21.550 -22.042 -22.539 -23.038
 2.4 -19.642 -19.644 -19.650 -19.669 -19.722 -19.853 -20.099 -20.446 -20.865 -21.330 -21.817 -22.313 -22.811
 2.5 -19.541 -19.543 -19.549 -19.566 -19.616 -19.738 -19.964 -20.284 -20.680 -21.134 -21.617 -22.111 -22.609
 2.6 -19.467 -19.468 -19.473 -19.490 -19.536 -19.647 -19.854 -20.147 -20.524 -20.969 -21.448 -21.941 -22.439
 2.7 -19.412 -19.414 -19.418 -19.433 -19.475 -19.577 -19.765 -20.037 -20.399 -20.837 -21.314 -21.806 -22.303
 2.8 -19.374 -19.375 -19.380 -19.393 -19.431 -19.524 -19.696 -19.952 -20.303 -20.736 -21.211 -21.702 -22.200
 2.9 -19.350 -19.351 -19.355 -19.367 -19.401 -19.486 -19.646 -19.889 -20.232 -20.660 -21.133 -21.625 -22.122
 3.0 -19.337 -19.339 -19.342 -19.353 -19.384 -19.462 -19.611 -19.844 -20.180 -20.604 -21.076 -21.567 -22.064
 3.1 -19.336 -19.337 -19.340 -19.350 -19.378 -19.449 -19.589 -19.814 -20.142 -20.563 -21.033 -21.523 -22.019
 3.2 -19.343 -19.344 -19.346 -19.355 -19.381 -19.447 -19.578 -19.794 -20.116 -20.531 -20.996 -21.480 -21.972
 3.3 -19.357 -19.358 -19.360 -19.368 -19.391 -19.451 -19.575 -19.782 -20.093 -20.494 -20.937 -21.390 -21.856
 3.4 -19.374 -19.375 -19.377 -19.384 -19.405 -19.459 -19.574 -19.768 -20.059 -20.424 -20.801 -21.173 -21.581
 3.5 -19.387 -19.388 -19.390 -19.396 -19.414 -19.462 -19.565 -19.739 -19.993 -20.288 -20.564 -20.842 -21.196
 3.6 -19.387 -19.388 -19.389 -19.394 -19.409 -19.449 -19.536 -19.682 -19.884 -20.097 -20.284 -20.502 -20.822
 3.7 -19.366 -19.366 -19.368 -19.372 -19.383 -19.415 -19.484 -19.598 -19.747 -19.893 -20.026 -20.209 -20.506
 3.8 -19.325 -19.326 -19.327 -19.329 -19.338 -19.362 -19.414 -19.499 -19.606 -19.709 -19.810 -19.971 -20.249
 3.9 -19.273 -19.273 -19.274 -19.276 -19.283 -19.300 -19.339 -19.402 -19.480 -19.556 -19.639 -19.783 -20.042
 4.0 -19.219 -19.219 -19.220 -19.221 -19.226 -19.239 -19.268 -19.316 -19.376 -19.435 -19.505 -19.636 -19.875
 4.1 -19.171 -19.171 -19.171 -19.172 -19.176 -19.186 -19.208 -19.246 -19.293 -19.342 -19.403 -19.522 -19.741
 4.2 -19.132 -19.132 -19.132 -19.133 -19.136 -19.143 -19.161 -19.192 -19.231 -19.272 -19.327 -19.434 -19.633
 4.3 -19.103 -19.103 -19.103 -19.104 -19.106 -19.112 -19.127 -19.152 -19.185 -19.222 -19.270 -19.366 -19.546
 4.4 -19.083 -19.083 -19.084 -19.084 -19.086 -19.091 -19.102 -19.124 -19.153 -19.185 -19.228 -19.313 -19.471
 4.5 -19.069 -19.069 -19.070 -19.070 -19.071 -19.075 -19.085 -19.104 -19.129 -19.157 -19.194 -19.267 -19.402
 4.6 -19.057 -19.057 -19.058 -19.058 -19.059 -19.062 -19.070 -19.086 -19.107 -19.132 -19.163 -19.224 -19.336
 4.7 -19.045 -19.045 -19.045 -19.045 -19.046 -19.049 -19.055 -19.068 -19.087 -19.107 -19.134 -19.182 -19.272
 4.8 -19.032 -19.032 -19.032 -19.032 -19.033 -19.035 -19.040 -19.050 -19.066 -19.083 -19.104 -19.142 -19.213
 4.9 -19.019 -19.019 -19.019 -19.019 -19.019 -19.021 -19.025 -19.034 -19.046 -19.061 -19.078 -19.108 -19.162
 5.0 -19.008 -19.008 -19.008 -19.008 -19.009 -19.010 -19.013 -19.020 -19.031 -19.043 -19.057 -19.080 -19.122
 5.1 -19.002 -19.002 -19.002 -19.002 -19.002 -19.003 -19.006 -19.011 -19.020 -19.031 -19.042 -19.060 -19.093
 5.2 -19.001 -19.001 -19.001 -19.001 -19.001 -19.002 -19.004 -19.008 -19.016 -19.025 -19.035 -19.049 -19.075
