16   5
 2.0  -8.388 -50.000 -50.000 -50.000
 2.1  -8.546 -50.000 -50.000 -50.000
 2.2  -8.687 -50.000 -50.000 -50.000
 2.3  -8.810 -50.000 -50.000 -50.000
 2.4  -8.918 -50.000 -50.000 -50.000
 2.5  -9.013 -50.000 -50.000 -50.000
 2.6  -9.097 -50.000 -50.000 -50.000
 2.7  -9.174 -50.000 -50.000 -50.000
 2.8  -9.244 -50.000 -50.000 -50.000
 2.9  -9.310 -50.000 -50.000 -50.000
 3.0  -9.372 -50.000 -50.000 -50.000
 3.1  -9.432 -50.000 -50.000 -50.000
 3.2  -9.489 -50.000 -50.000 -50.000
 3.3  -9.545 -50.000 -50.000 -50.000
 3.4  -9.600 -50.000 -50.000 -50.000
 3.5  -9.654 -50.000 -50.000 -50.000
 3.6  -9.706 -50.000 -50.000 -50.000
 3.7  -9.758 -50.000 -50.000 -50.000
 3.8  -9.808 -50.000 -50.000 -50.000
 3.9  -9.857 -50.000 -50.000 -50.000
 4.0  -9.905 -45.614 -50.000 -50.000
 4.1  -9.952 -38.028 -50.000 -50.000
 4.2  -9.997 -31.993 -50.000 -50.000
 4.3 -10.040 -27.189 -50.000 -50.000
 4.4 -10.077 -23.365 -50.000 -50.000
 4.5  -9.910 -20.318 -50.000 -50.000
 4.6  -9.845 -17.889 -50.000 -50.000
 4.7  -9.781 -15.951 -50.000 -50.000
 4.8  -9.899 -14.402 -50.000 -50.000
 4.9  -9.851 -13.160 -50.000 -50.000
 5.0  -9.833 -12.189 -50.000 -50.000
 5.1  -9.854 -11.399 -50.000 -50.000
 5.2  -9.904 -10.767 -50.000 -50.000
 5.3  -9.974 -10.258 -50.000 -50.000
 5.4 -10.054  -9.846 -50.000 -50.000
 5.5 -10.153  -9.506 -50.000 -50.000
 5.6 -10.263  -9.222 -50.000 -50.000
 5.7 -10.372  -8.982 -50.000 -50.000
 5.8 -10.501  -8.781 -50.000 -50.000
 5.9 -10.630  -8.612 -50.000 -50.000
 6.0 -10.758  -8.473 -50.000 -50.000
