        8        8
 1.0  -8.5066 -50.0000 -50.0000 -50.0000
 1.1  -8.5635 -50.0000 -50.0000 -50.0000
 1.2  -8.6204 -50.0000 -50.0000 -50.0000
 1.3  -8.6775 -50.0000 -50.0000 -50.0000
 1.4  -8.7347 -50.0000 -50.0000 -50.0000
 1.5  -8.7919 -50.0000 -50.0000 -50.0000
 1.6  -8.8494 -50.0000 -50.0000 -50.0000
 1.7  -8.9069 -50.0000 -50.0000 -50.0000
 1.8  -8.9646 -50.0000 -50.0000 -50.0000
 1.9  -9.0224 -50.0000 -50.0000 -50.0000
 2.0  -9.0803 -50.0000 -50.0000 -50.0000
 2.1  -9.1384 -50.0000 -50.0000 -50.0000
 2.2  -9.1966 -50.0000 -50.0000 -50.0000
 2.3  -9.2550 -50.0000 -50.0000 -50.0000
 2.4  -9.3135 -50.0000 -50.0000 -50.0000
 2.5  -9.3722 -50.0000 -50.0000 -50.0000
 2.6  -9.4311 -50.0000 -50.0000 -50.0000
 2.7  -9.4902 -50.0000 -50.0000 -50.0000
 2.8  -9.5494 -50.0000 -50.0000 -50.0000
 2.9  -9.6089 -50.0000 -50.0000 -50.0000
 3.0  -9.6685 -50.0000 -50.0000 -50.0000
 3.1  -9.7283 -50.0000 -50.0000 -50.0000
 3.2  -9.7884 -50.0000 -50.0000 -50.0000
 3.3  -9.8487 -50.0000 -50.0000 -50.0000
 3.4  -9.9092 -50.0000 -50.0000 -50.0000
 3.5  -9.9700 -50.0000 -50.0000 -50.0000
 3.6 -10.0310 -50.0000 -50.0000 -50.0000
 3.7 -10.0923 -50.0000 -50.0000 -50.0000
 3.8 -10.1538 -50.0000 -50.0000 -50.0000
 3.9 -10.2157 -50.0000 -50.0000 -50.0000
 4.0 -10.2778 -50.0000 -50.0000 -50.0000
 4.1 -10.3403 -50.0000 -50.0000 -50.0000
 4.2 -10.4031 -50.0000 -50.0000 -50.0000
 4.3 -10.4663 -50.0000 -50.0000 -50.0000
 4.4 -10.5298 -50.0000 -50.0000 -50.0000
 4.5 -10.5937 -50.0000 -50.0000 -50.0000
 4.6 -10.6580 -50.0000 -50.0000 -50.0000
 4.7 -10.7228 -50.0000 -50.0000 -50.0000
 4.8 -10.7880 -50.0000 -50.0000 -50.0000
 4.9 -10.8536 -50.0000 -50.0000 -50.0000
 5.0 -10.9198 -50.0000 -50.0000 -50.0000
 5.1 -10.9865 -45.8142 -50.0000 -50.0000
 5.2 -11.0538 -38.5948 -50.0000 -50.0000
 5.3 -11.1217 -32.8504 -50.0000 -50.0000
 5.4 -11.1902 -28.2777 -50.0000 -50.0000
 5.5 -11.2593 -24.6355 -50.0000 -50.0000
 5.6 -11.3292 -21.7324 -50.0000 -50.0000
 5.7 -11.3999 -19.4158 -50.0000 -50.0000
 5.8 -11.4713 -17.5644 -50.0000 -50.0000
 5.9 -11.5437 -16.0807 -50.0000 -50.0000
 6.0 -11.6169 -14.8863 -50.0000 -50.0000
 6.1 -11.6911 -13.9692 -50.0000 -50.0000
 6.2 -11.7664 -13.2093 -50.0000 -50.0000
 6.3 -11.8429 -12.6011 -50.0000 -50.0000
 6.4 -11.9205 -12.1121 -50.0000 -50.0000
 6.5 -11.9995 -11.7175 -50.0000 -50.0000
 6.6 -12.0799 -11.3983 -50.0000 -50.0000
 6.7 -12.1618 -11.1396 -50.0000 -50.0000
 6.8 -12.2453 -10.9301 -50.0000 -50.0000
 6.9 -12.3306 -10.7599 -50.0000 -50.0000
 7.0 -12.4178 -10.6241 -50.0000 -50.0000
 7.1 -12.5070 -10.5150 -50.0000 -50.0000
 7.2 -12.5984 -10.4279 -50.0000 -50.0000
 7.3 -12.6921 -10.3593 -50.0000 -50.0000
 7.4 -12.7882 -10.3062 -50.0000 -50.0000
 7.5 -12.8868 -10.2662 -50.0000 -50.0000
 7.6 -12.9879 -10.2373 -50.0000 -50.0000
 7.7 -13.0913 -10.2179 -50.0000 -50.0000
 7.8 -13.1968 -10.2068 -50.0000 -50.0000
 7.9 -13.3037 -10.2029 -50.0000 -50.0000
 8.0 -13.4109 -10.2053 -50.0000 -50.0000
 8.1 -13.5165 -10.2132 -50.0000 -50.0000
 8.2 -13.6178 -10.2260 -50.0000 -50.0000
 8.3 -13.7110 -10.2430 -50.0000 -50.0000
 8.4 -13.7918 -10.2636 -50.0000 -50.0000
 8.5 -13.8555 -10.2874 -50.0000 -50.0000
 8.6 -13.8990 -10.3138 -50.0000 -50.0000
 8.7 -13.9218 -10.3425 -50.0000 -50.0000
 8.8 -13.9258 -10.3724 -50.0000 -50.0000
 8.9 -13.9152 -10.4042 -50.0000 -50.0000
 9.0 -13.8945 -10.4372 -50.0000 -50.0000
