#6   3   1
 7.3 -18.4981 -18.4981 -18.4981 -18.4981 -18.4981 -18.4981 -18.4981 -18.4981 -18.4981 -18.4981 -18.4981 -18.4981 -18.4981
 7.4 -18.5388 -18.5388 -18.5388 -18.5388 -18.5388 -18.5388 -18.5388 -18.5388 -18.5388 -18.5388 -18.5388 -18.5388 -18.5388
 7.5 -18.5796 -18.5796 -18.5796 -18.5796 -18.5796 -18.5796 -18.5796 -18.5796 -18.5796 -18.5796 -18.5796 -18.5796 -18.5796
 7.6 -18.6204 -18.6204 -18.6204 -18.6204 -18.6204 -18.6204 -18.6204 -18.6204 -18.6204 -18.6204 -18.6204 -18.6204 -18.6204
 7.7 -18.6613 -18.6613 -18.6613 -18.6613 -18.6613 -18.6613 -18.6613 -18.6613 -18.6613 -18.6613 -18.6613 -18.6613 -18.6613
 7.8 -18.7022 -18.7022 -18.7022 -18.7022 -18.7022 -18.7022 -18.7022 -18.7022 -18.7022 -18.7022 -18.7022 -18.7022 -18.7022
 7.9 -18.7432 -18.7432 -18.7432 -18.7432 -18.7432 -18.7432 -18.7432 -18.7432 -18.7432 -18.7432 -18.7432 -18.7432 -18.7432
 8.0 -18.7841 -18.7841 -18.7841 -18.7841 -18.7841 -18.7841 -18.7841 -18.7841 -18.7841 -18.7841 -18.7841 -18.7841 -18.7841
 8.1 -18.8251 -18.8251 -18.8251 -18.8251 -18.8251 -18.8251 -18.8251 -18.8251 -18.8251 -18.8251 -18.8251 -18.8251 -18.8251
 8.2 -18.8660 -18.8660 -18.8660 -18.8660 -18.8660 -18.8660 -18.8660 -18.8660 -18.8660 -18.8660 -18.8660 -18.8660 -18.8660
 8.3 -18.9069 -18.9069 -18.9069 -18.9069 -18.9069 -18.9069 -18.9069 -18.9069 -18.9069 -18.9069 -18.9069 -18.9069 -18.9069
 8.4 -18.9477 -18.9477 -18.9477 -18.9477 -18.9477 -18.9477 -18.9477 -18.9477 -18.9477 -18.9477 -18.9477 -18.9477 -18.9477
 8.5 -18.9885 -18.9885 -18.9885 -18.9885 -18.9885 -18.9885 -18.9885 -18.9885 -18.9885 -18.9885 -18.9885 -18.9885 -18.9885
 8.6 -19.0293 -19.0293 -19.0293 -19.0293 -19.0293 -19.0293 -19.0293 -19.0293 -19.0293 -19.0293 -19.0293 -19.0293 -19.0293
 8.7 -19.0700 -19.0700 -19.0700 -19.0700 -19.0700 -19.0700 -19.0700 -19.0700 -19.0700 -19.0700 -19.0700 -19.0700 -19.0700
 8.8 -19.1106 -19.1106 -19.1106 -19.1106 -19.1106 -19.1106 -19.1106 -19.1106 -19.1106 -19.1106 -19.1106 -19.1106 -19.1106
 8.9 -19.1512 -19.1512 -19.1512 -19.1512 -19.1512 -19.1512 -19.1512 -19.1512 -19.1512 -19.1512 -19.1512 -19.1512 -19.1512
 9.0 -19.1917 -19.1917 -19.1917 -19.1917 -19.1917 -19.1917 -19.1917 -19.1917 -19.1917 -19.1917 -19.1917 -19.1917 -19.1917
