        7        1
 1.0 -10.5632 -50.0000 -12.1570 -50.0000
 1.1 -10.6240 -50.0000 -12.1759 -50.0000
 1.2 -10.6848 -50.0000 -12.1930 -50.0000
 1.3 -10.7456 -50.0000 -12.2078 -50.0000
 1.4 -10.8064 -50.0000 -12.2200 -50.0000
 1.5 -10.8672 -50.0000 -12.2291 -50.0000
 1.6 -10.9280 -50.0000 -12.2348 -50.0000
 1.7 -10.9888 -50.0000 -12.2365 -50.0000
 1.8 -11.0496 -50.0000 -12.2340 -50.0000
 1.9 -11.1104 -50.0000 -12.2268 -50.0000
 2.0 -11.1712 -50.0000 -12.2149 -50.0000
 2.1 -11.2320 -50.0000 -12.1983 -50.0000
 2.2 -11.2928 -50.0000 -12.1772 -50.0000
 2.3 -11.3536 -50.0000 -12.1520 -50.0000
 2.4 -11.4144 -50.0000 -12.1232 -50.0000
 2.5 -11.4752 -50.0000 -12.0917 -50.0000
 2.6 -11.5358 -50.0000 -12.0585 -50.0000
 2.7 -11.5953 -50.0000 -12.0247 -50.0000
 2.8 -11.6502 -50.0000 -11.9916 -50.0000
 2.9 -11.6933 -50.0000 -11.9606 -50.0000
 3.0 -11.7177 -50.0000 -11.9329 -50.0000
 3.1 -11.7232 -50.0000 -11.9102 -50.0000
 3.2 -11.7188 -50.0000 -11.8936 -50.0000
 3.3 -11.7163 -44.7840 -11.8844 -50.0000
 3.4 -11.7242 -37.2078 -11.8831 -50.0000
 3.5 -11.7462 -31.1816 -11.8899 -50.0000
 3.6 -11.7824 -26.3864 -11.9039 -50.0000
 3.7 -11.8313 -22.5686 -11.9238 -50.0000
 3.8 -11.8906 -19.5255 -11.9475 -50.0000
 3.9 -11.9577 -17.0942 -11.9734 -50.0000
 4.0 -12.0306 -15.1418 -12.0001 -50.0000
 4.1 -12.1074 -13.5573 -12.0270 -50.0000
 4.2 -12.1858 -12.2474 -12.0540 -50.0000
 4.3 -12.2542 -11.4546 -12.0810 -50.0000
 4.4 -12.2487 -10.6476 -12.1080 -50.0000
 4.5 -12.0592 -10.0251 -12.1350 -50.0000
 4.6 -11.7457  -9.5327 -12.1620 -50.0000
 4.7 -11.4508  -9.1311 -12.1871 -50.0000
 4.8 -11.2301  -8.7927 -12.1871 -50.0000
 4.9 -11.0726  -8.5004 -12.1871 -50.0000
 5.0 -10.9770  -8.2454 -12.1871 -50.0000
 5.1 -10.9315  -7.9903 -12.1871 -50.0000
 5.2 -10.9258  -7.8268 -12.1871 -50.0000
 5.3 -10.9521  -7.6792 -12.1871 -50.0000
 5.4 -11.0036  -7.5493 -12.1871 -50.0000
 5.5 -11.0753  -7.4375 -12.1871 -50.0000
 5.6 -11.1630  -7.3430 -12.1871 -50.0000
 5.7 -11.2634  -7.2644 -12.1871 -50.0000
 5.8 -11.3738  -7.2001 -12.1871 -50.0000
 5.9 -11.4922  -7.1484 -12.1871 -50.0000
 6.0 -11.6168  -7.1080 -12.1871 -50.0000
 6.1 -11.7464  -7.0774 -12.1871 -50.0000
 6.2 -11.8798  -7.0555 -12.1871 -50.0000
 6.3 -12.0162  -7.0412 -12.1871 -50.0000
 6.4 -12.1549  -7.0336 -12.1871 -50.0000
 6.5 -12.2953  -7.0318 -12.1871 -50.0000
 6.6 -12.4368  -7.0351 -12.1871 -50.0000
 6.7 -12.5791  -7.0428 -12.1871 -50.0000
 6.8 -12.7219  -7.0542 -12.1871 -50.0000
 6.9 -12.8647  -7.0688 -12.1871 -50.0000
 7.0 -13.0073  -7.0851 -12.1871 -50.0000
 7.1 -13.1493  -7.1040 -12.1871 -50.0000
 7.2 -13.2905  -7.1250 -12.1871 -50.0000
 7.3 -13.4305  -7.1478 -12.1871 -50.0000
 7.4 -13.5690  -7.1721 -12.1871 -50.0000
 7.5 -13.7056  -7.1980 -12.1871 -50.0000
 7.6 -13.8401  -7.2251 -12.1871 -50.0000
 7.7 -13.9718  -7.2533 -12.1871 -50.0000
 7.8 -14.1006  -7.2825 -12.1871 -50.0000
 7.9 -14.2261  -7.3127 -12.1871 -50.0000
 8.0 -14.3478  -7.3438 -12.1871 -50.0000
 8.1 -14.4654  -7.3756 -12.1871 -50.0000
 8.2 -14.5788  -7.4082 -12.1871 -50.0000
 8.3 -14.6877  -7.4414 -12.1871 -50.0000
 8.4 -14.7921  -7.4752 -12.1871 -50.0000
 8.5 -14.8919  -7.5096 -12.1871 -50.0000
 8.6 -14.9873  -7.5446 -12.1871 -50.0000
 8.7 -15.0785  -7.5800 -12.1871 -50.0000
 8.8 -15.1658  -7.6159 -12.1871 -50.0000
 8.9 -15.2493  -7.6523 -12.1871 -50.0000
 9.0 -15.3296  -7.6890 -12.1871 -50.0000
