        7        2
 1.0  -9.7406 -50.0000  -9.2350 -50.0000
 1.1  -9.8045 -50.0000  -9.2340 -50.0000
 1.2  -9.8684 -50.0000  -9.2329 -50.0000
 1.3  -9.9323 -50.0000  -9.2316 -50.0000
 1.4  -9.9962 -50.0000  -9.2303 -50.0000
 1.5 -10.0601 -50.0000  -9.2288 -50.0000
 1.6 -10.1240 -50.0000  -9.2271 -50.0000
 1.7 -10.1879 -50.0000  -9.2252 -50.0000
 1.8 -10.2518 -50.0000  -9.2231 -50.0000
 1.9 -10.3157 -50.0000  -9.2209 -50.0000
 2.0 -10.3796 -50.0000  -9.2183 -50.0000
 2.1 -10.4435 -50.0000  -9.2156 -50.0000
 2.2 -10.5074 -50.0000  -9.2125 -50.0000
 2.3 -10.5713 -50.0000  -9.2091 -50.0000
 2.4 -10.6352 -50.0000  -9.2053 -50.0000
 2.5 -10.6991 -50.0000  -9.2012 -50.0000
 2.6 -10.7630 -50.0000  -9.1967 -50.0000
 2.7 -10.8269 -50.0000  -9.1917 -50.0000
 2.8 -10.8908 -50.0000  -9.1862 -50.0000
 2.9 -10.9546 -50.0000  -9.1802 -50.0000
 3.0 -11.0182 -50.0000  -9.1736 -50.0000
 3.1 -11.0811 -50.0000  -9.1664 -50.0000
 3.2 -11.1413 -50.0000  -9.1585 -50.0000
 3.3 -11.1961 -50.0000  -9.1499 -50.0000
 3.4 -11.2420 -50.0000  -9.1405 -50.0000
 3.5 -11.2773 -50.0000  -9.1303 -50.0000
 3.6 -11.3028 -46.2334  -9.1193 -50.0000
 3.7 -11.3216 -38.4766  -9.1073 -50.0000
 3.8 -11.3376 -32.3044  -9.0944 -50.0000
 3.9 -11.3540 -27.3906  -9.0805 -50.0000
 4.0 -11.3731 -23.4760  -9.0655 -50.0000
 4.1 -11.3959 -20.3540  -9.0494 -50.0000
 4.2 -11.4217 -17.8600  -9.0323 -50.0000
 4.3 -11.4406 -15.8617  -9.0139 -50.0000
 4.4 -11.4124 -14.2525  -8.9944 -50.0000
 4.5 -11.2777 -12.9460  -8.9737 -50.0000
 4.6 -11.0574 -11.9607  -8.9517 -50.0000
 4.7 -10.8348 -11.1172  -8.9286 -50.0000
 4.8 -10.6889 -10.4363  -8.9042 -50.0000
 4.9 -10.5570  -9.8833  -8.8787 -50.0000
 5.0 -10.4808  -9.4309  -8.8519 -50.0000
 5.1 -10.4501  -9.0592  -8.8240 -50.0000
 5.2 -10.4559  -8.7531  -8.7949 -50.0000
 5.3 -10.4909  -8.5008  -8.7647 -50.0000
 5.4 -10.5493  -8.2900  -8.7334 -50.0000
 5.5 -10.6262  -8.1224  -8.7011 -50.0000
 5.6 -10.7180  -7.9842  -8.6678 -50.0000
 5.7 -10.8214  -7.8712  -8.6335 -50.0000
 5.8 -10.9341  -7.7797  -8.5983 -50.0000
 5.9 -11.0542  -7.7064  -8.5623 -50.0000
 6.0 -11.1800  -7.6485  -8.5255 -50.0000
 6.1 -11.3103  -7.6038  -8.4879 -50.0000
 6.2 -11.4441  -7.5705  -8.4496 -50.0000
 6.3 -11.5806  -7.5471  -8.4107 -50.0000
 6.4 -11.7190  -7.5322  -8.3711 -50.0000
 6.5 -11.8587  -7.5250  -8.3310 -50.0000
 6.6 -11.9994  -7.5243  -8.2904 -50.0000
 6.7 -12.1405  -7.5295  -8.2493 -50.0000
 6.8 -12.2816  -7.5397  -8.2077 -50.0000
 6.9 -12.4225  -7.5543  -8.1657 -50.0000
 7.0 -12.5627  -7.5727  -8.1234 -50.0000
 7.1 -12.7019  -7.5943  -8.0807 -50.0000
 7.2 -12.8398  -7.6187  -8.0377 -50.0000
 7.3 -12.9759  -7.6451  -7.9944 -50.0000
 7.4 -13.1100  -7.6732  -7.9509 -50.0000
 7.5 -13.2417  -7.7031  -7.9071 -50.0000
 7.6 -13.3705  -7.7343  -7.8632 -50.0000
 7.7 -13.4963  -7.7667  -7.8190 -50.0000
 7.8 -13.6185  -7.8002  -7.7746 -50.0000
 7.9 -13.7370  -7.8345  -7.7301 -50.0000
 8.0 -13.8515  -7.8696  -7.6854 -50.0000
 8.1 -13.9619  -7.9054  -7.6406 -50.0000
 8.2 -14.0681  -7.9418  -7.5957 -50.0000
 8.3 -14.1700  -7.9787  -7.5507 -50.0000
 8.4 -14.2679  -8.0161  -7.5056 -50.0000
 8.5 -14.3617  -8.0539  -7.4604 -50.0000
 8.6 -14.4519  -8.0921  -7.4151 -50.0000
 8.7 -14.5385  -8.1306  -7.3698 -50.0000
 8.8 -14.6220  -8.1695  -7.3243 -50.0000
 8.9 -14.7027  -8.2087  -7.2789 -50.0000
 9.0 -14.7808  -8.2482  -7.2333 -50.0000
