#10   5   1
 1.0 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.1 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.2 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000 -50.0000
 1.3 -49.5797 -49.5797 -49.5797 -49.5797 -49.5797 -49.5797 -49.5797 -49.5797 -49.5797 -49.5797 -49.5797 -49.5797 -49.5797
 1.4 -44.4084 -44.4084 -44.4084 -44.4084 -44.4084 -44.4084 -44.4084 -44.4084 -44.4084 -44.4084 -44.4084 -44.4084 -44.4084
 1.5 -40.2891 -40.2891 -40.2891 -40.2891 -40.2891 -40.2891 -40.2891 -40.2891 -40.2891 -40.2891 -40.2891 -40.2891 -40.2891
 1.6 -37.0058 -37.0058 -37.0058 -37.0058 -37.0058 -37.0058 -37.0058 -37.0058 -37.0058 -37.0058 -37.0058 -37.0058 -37.0058
 1.7 -34.3868 -34.3868 -34.3868 -34.3868 -34.3868 -34.3868 -34.3868 -34.3868 -34.3868 -34.3868 -34.3868 -34.3868 -34.3868
 1.8 -32.2956 -32.2956 -32.2956 -32.2956 -32.2956 -32.2956 -32.2956 -32.2956 -32.2956 -32.2956 -32.2956 -32.2956 -32.2956
 1.9 -30.6237 -30.6237 -30.6237 -30.6237 -30.6237 -30.6237 -30.6237 -30.6237 -30.6237 -30.6237 -30.6237 -30.6237 -30.6237
 2.0 -20.926 -20.928 -20.932 -20.945 -20.984 -21.089 -21.313 -21.670 -22.113 -22.593 -23.086 -23.584 -24.084
 2.1 -20.478 -20.479 -20.483 -20.494 -20.527 -20.618 -20.822 -21.161 -21.594 -22.071 -22.564 -23.061 -23.560
 2.2 -20.136 -20.137 -20.140 -20.149 -20.178 -20.258 -20.443 -20.766 -21.191 -21.664 -22.155 -22.652 -23.151
 2.3 -19.871 -19.872 -19.874 -19.883 -19.908 -19.979 -20.149 -20.457 -20.874 -21.344 -21.834 -22.330 -22.829
 2.4 -19.659 -19.659 -19.662 -19.669 -19.691 -19.754 -19.911 -20.206 -20.615 -21.082 -21.571 -22.067 -22.566
 2.5 -19.480 -19.481 -19.483 -19.489 -19.508 -19.564 -19.709 -19.990 -20.392 -20.855 -21.344 -21.840 -22.338
 2.6 -19.327 -19.327 -19.329 -19.335 -19.352 -19.402 -19.535 -19.804 -20.197 -20.658 -21.145 -21.641 -22.139
 2.7 -19.199 -19.199 -19.201 -19.206 -19.221 -19.268 -19.392 -19.649 -20.034 -20.491 -20.977 -21.472 -21.971
 2.8 -19.099 -19.099 -19.100 -19.105 -19.120 -19.164 -19.281 -19.528 -19.905 -20.358 -20.842 -21.337 -21.836
 2.9 -19.027 -19.028 -19.029 -19.034 -19.048 -19.090 -19.203 -19.440 -19.808 -20.257 -20.739 -21.233 -21.731
 3.0 -18.984 -18.984 -18.985 -18.990 -19.004 -19.045 -19.153 -19.380 -19.738 -20.181 -20.662 -21.155 -21.653
 3.1 -18.965 -18.965 -18.967 -18.971 -18.984 -19.024 -19.127 -19.344 -19.691 -20.127 -20.605 -21.097 -21.595
 3.2 -18.967 -18.968 -18.969 -18.973 -18.986 -19.024 -19.121 -19.327 -19.660 -20.089 -20.563 -21.054 -21.552
 3.3 -18.988 -18.988 -18.990 -18.993 -19.005 -19.040 -19.131 -19.324 -19.644 -20.062 -20.532 -21.022 -21.519
 3.4 -19.023 -19.024 -19.025 -19.028 -19.039 -19.071 -19.154 -19.334 -19.638 -20.046 -20.511 -20.999 -21.495
 3.5 -19.071 -19.071 -19.072 -19.075 -19.085 -19.113 -19.189 -19.355 -19.641 -20.036 -20.495 -20.981 -21.477
 3.6 -19.128 -19.128 -19.129 -19.132 -19.140 -19.165 -19.233 -19.385 -19.653 -20.033 -20.485 -20.967 -21.459
 3.7 -19.193 -19.193 -19.194 -19.196 -19.203 -19.225 -19.285 -19.422 -19.671 -20.035 -20.476 -20.948 -21.419
 3.8 -19.263 -19.263 -19.264 -19.266 -19.272 -19.290 -19.342 -19.465 -19.694 -20.036 -20.457 -20.895 -21.291
 3.9 -19.335 -19.335 -19.336 -19.338 -19.343 -19.358 -19.402 -19.509 -19.715 -20.029 -20.407 -20.766 -21.035
 4.0 -19.403 -19.403 -19.404 -19.405 -19.409 -19.422 -19.458 -19.549 -19.727 -19.998 -20.307 -20.561 -20.718
 4.1 -19.458 -19.459 -19.459 -19.460 -19.463 -19.473 -19.502 -19.574 -19.720 -19.936 -20.166 -20.329 -20.422
 4.2 -19.492 -19.492 -19.492 -19.493 -19.495 -19.502 -19.524 -19.578 -19.689 -19.849 -20.008 -20.112 -20.172
 4.3 -19.498 -19.498 -19.498 -19.499 -19.500 -19.505 -19.520 -19.558 -19.636 -19.749 -19.856 -19.924 -19.967
 4.4 -19.477 -19.477 -19.477 -19.477 -19.479 -19.482 -19.491 -19.516 -19.569 -19.644 -19.716 -19.763 -19.794
 4.5 -19.431 -19.431 -19.431 -19.431 -19.432 -19.434 -19.440 -19.455 -19.489 -19.538 -19.586 -19.619 -19.643
 4.6 -19.359 -19.359 -19.359 -19.359 -19.360 -19.361 -19.364 -19.373 -19.394 -19.425 -19.457 -19.479 -19.498
 4.7 -19.255 -19.255 -19.255 -19.255 -19.256 -19.256 -19.258 -19.263 -19.275 -19.293 -19.313 -19.329 -19.342
 4.8 -19.116 -19.116 -19.116 -19.116 -19.116 -19.117 -19.118 -19.120 -19.127 -19.137 -19.149 -19.159 -19.168
 4.9 -18.954 -18.954 -18.954 -18.954 -18.954 -18.954 -18.954 -18.956 -18.959 -18.965 -18.971 -18.977 -18.983
 5.0 -18.788 -18.788 -18.788 -18.788 -18.788 -18.788 -18.788 -18.789 -18.790 -18.794 -18.797 -18.801 -18.805
 5.1 -18.635 -18.635 -18.635 -18.635 -18.635 -18.636 -18.636 -18.636 -18.637 -18.639 -18.641 -18.643 -18.646
 5.2 -18.505 -18.505 -18.505 -18.505 -18.505 -18.505 -18.505 -18.505 -18.506 -18.507 -18.508 -18.510 -18.512
 5.3 -18.399 -18.399 -18.399 -18.399 -18.399 -18.399 -18.399 -18.399 -18.400 -18.400 -18.401 -18.402 -18.404
 5.4 -18.316 -18.316 -18.316 -18.316 -18.316 -18.316 -18.316 -18.316 -18.317 -18.317 -18.318 -18.319 -18.320
 5.5 -18.254 -18.254 -18.254 -18.254 -18.254 -18.254 -18.254 -18.254 -18.254 -18.254 -18.255 -18.256 -18.256
 5.6 -18.209 -18.209 -18.209 -18.209 -18.209 -18.209 -18.209 -18.209 -18.209 -18.209 -18.210 -18.210 -18.211
 5.7 -18.179 -18.179 -18.179 -18.179 -18.179 -18.179 -18.179 -18.179 -18.179 -18.179 -18.179 -18.180 -18.180
 5.8 -18.161 -18.161 -18.161 -18.161 -18.161 -18.161 -18.161 -18.161 -18.161 -18.161 -18.161 -18.161 -18.162
 5.9 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.153 -18.153
 6.0 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.152 -18.153
 6.1 -18.1862 -18.1862 -18.1862 -18.1862 -18.1862 -18.1862 -18.1862 -18.1862 -18.1862 -18.1862 -18.1862 -18.1862 -18.1862
 6.2 -18.1954 -18.1954 -18.1954 -18.1954 -18.1954 -18.1954 -18.1954 -18.1954 -18.1954 -18.1954 -18.1954 -18.1954 -18.1954
 6.3 -18.2090 -18.2090 -18.2090 -18.2090 -18.2090 -18.2090 -18.2090 -18.2090 -18.2090 -18.2090 -18.2090 -18.2090 -18.2090
 6.4 -18.2262 -18.2262 -18.2262 -18.2262 -18.2262 -18.2262 -18.2262 -18.2262 -18.2262 -18.2262 -18.2262 -18.2262 -18.2262
 6.5 -18.2461 -18.2461 -18.2461 -18.2461 -18.2461 -18.2461 -18.2461 -18.2461 -18.2461 -18.2461 -18.2461 -18.2461 -18.2461
 6.6 -18.2683 -18.2683 -18.2683 -18.2683 -18.2683 -18.2683 -18.2683 -18.2683 -18.2683 -18.2683 -18.2683 -18.2683 -18.2683
 6.7 -18.2922 -18.2922 -18.2922 -18.2922 -18.2922 -18.2922 -18.2922 -18.2922 -18.2922 -18.2922 -18.2922 -18.2922 -18.2922
 6.8 -18.3175 -18.3175 -18.3175 -18.3175 -18.3175 -18.3175 -18.3175 -18.3175 -18.3175 -18.3175 -18.3175 -18.3175 -18.3175
 6.9 -18.3440 -18.3440 -18.3440 -18.3440 -18.3440 -18.3440 -18.3440 -18.3440 -18.3440 -18.3440 -18.3440 -18.3440 -18.3440
 7.0 -18.3713 -18.3713 -18.3713 -18.3713 -18.3713 -18.3713 -18.3713 -18.3713 -18.3713 -18.3713 -18.3713 -18.3713 -18.3713
 7.1 -18.3993 -18.3993 -18.3993 -18.3993 -18.3993 -18.3993 -18.3993 -18.3993 -18.3993 -18.3993 -18.3993 -18.3993 -18.3993
 7.2 -18.4278 -18.4278 -18.4278 -18.4278 -18.4278 -18.4278 -18.4278 -18.4278 -18.4278 -18.4278 -18.4278 -18.4278 -18.4278
